,t_org,t,s_out_mean,s_out_std
37,2444324.0,1980.101300479124,1361.9735055990548,0.3512938939521544
38,2444325.0,1980.104038329911,1361.9716124371548,0.3692610929508386
39,2444326.0,1980.1067761806983,1361.9711194552901,0.3526731976892305
40,2444327.0,1980.1095140314853,1361.8551263471397,0.37762166687423465
41,2444328.0,1980.1122518822724,1361.740218204613,0.37672682201125857
42,2444329.0,1980.1149897330595,1361.6260840832658,0.34977992834387484
43,2444330.0,1980.1177275838468,1361.6392452501143,0.3691358880693476
44,2444331.0,1980.1204654346338,1361.652907202681,0.3536724951582117
45,2444332.0,1980.123203285421,1361.581331112492,0.3706185308511412
46,2444333.0,1980.125941136208,1361.510099090851,0.35434615380499085
47,2444334.0,1980.1286789869953,1361.1542297774158,0.37030082486234667
48,2444335.0,1980.1314168377824,1360.7975487851575,0.35274402485368256
49,2444336.0,1980.1341546885694,1360.3073006442542,0.3694145876554376
50,2444337.0,1980.1368925393565,1359.813949012068,0.35222668000462903
51,2444338.0,1980.1396303901438,1359.7129140991478,0.3691278997153678
52,2444339.0,1980.1423682409309,1359.6071672693822,0.3523152829834697
53,2444340.0,1980.145106091718,1359.8557749517731,0.378073007332486
54,2444341.0,1980.1478439425052,1360.1000573025506,0.3784372151404111
55,2444342.0,1980.1505817932923,1360.340675356116,0.3534906275473427
56,2444343.0,1980.1533196440794,1360.653607262282,0.37041381298444676
57,2444344.0,1980.1560574948664,1360.9643727919486,0.35306960036487167
58,2444345.0,1980.1587953456537,1361.3183810321195,0.3707276026720213
59,2444346.0,1980.1615331964408,1361.672021791,0.35542173761836876
60,2444347.0,1980.1642710472279,1361.9060628136247,0.3713488696125586
61,2444348.0,1980.167008898015,1362.1413266372847,0.3547737345685341
62,2444349.0,1980.1697467488023,1362.1302028721916,0.3703798449467129
63,2444350.0,1980.1724845995893,1362.1209084370062,0.3521625965981921
64,2444351.0,1980.1752224503764,1361.9352308210348,0.3779801666914856
65,2444352.0,1980.1779603011637,1361.7508549354777,0.37774281388031034
66,2444353.0,1980.1806981519508,1361.5672818543876,0.351394980977085
67,2444354.0,1980.1834360027378,1361.5555034527724,0.3702717018864586
68,2444355.0,1980.186173853525,1361.5439992293796,0.3548402424938315
69,2444356.0,1980.1889117043122,1361.5855563061868,0.37142685307239376
70,2444357.0,1980.1916495550993,1361.6274688850224,0.35523064065822774
71,2444358.0,1980.1943874058863,1361.606429813505,0.37143851563146707
72,2444359.0,1980.1971252566734,1361.5858027282766,0.35559229244914964
73,2444360.0,1980.1998631074607,1361.456544590765,0.37098861038641223
74,2444361.0,1980.2026009582478,1361.327292846214,0.35352942448710384
75,2444362.0,1980.2053388090349,1361.2206240343185,0.37017454471860567
76,2444363.0,1980.208076659822,1361.1133232081654,0.35288665492109045
77,2444364.0,1980.2108145106092,1361.2553712504166,0.3783285584810436
78,2444365.0,1980.2135523613963,1361.396881305275,0.37851562506152964
79,2444366.0,1980.2162902121834,1361.5382363026697,0.3534901207964399
80,2444367.0,1980.2190280629707,1361.7177625230224,0.3710079177700893
81,2444368.0,1980.2217659137577,1361.8980019988792,0.35574975845924073
82,2444369.0,1980.2245037645448,1361.9110996229288,0.3711412904570503
83,2444370.0,1980.2272416153319,1361.9254336777556,0.3533600974968503
84,2444371.0,1980.2299794661192,1361.7774306251883,0.37050687885304884
85,2444372.0,1980.2327173169062,1361.630302291599,0.35492215123876036
86,2444373.0,1980.2354551676933,1361.63294451024,0.3706779633819682
87,2444374.0,1980.2381930184804,1361.6360704646333,0.3519463637744337
88,2444375.0,1980.2409308692677,1361.6726563911097,0.3781353487736182
89,2444376.0,1980.2436687200548,1361.709833514726,0.3784825653494441
90,2444377.0,1980.2464065708418,1361.7477024377563,0.35306829275341656
91,2444378.0,1980.2491444216291,1361.6378880919128,0.37086246065087214
92,2444379.0,1980.2518822724162,1361.5285708592944,0.3539930963230525
93,2444380.0,1980.2546201232033,1361.357687194368,0.37024241571298594
94,2444381.0,1980.2573579739903,1361.1865424116877,0.3527252765264501
95,2444382.0,1980.2600958247776,1360.9568834903087,0.3698777042937893
96,2444383.0,1980.2628336755647,1360.7258788658694,0.35306702115019656
97,2444384.0,1980.2655715263518,1360.4876914134547,0.3694686838407608
98,2444385.0,1980.2683093771388,1360.2468886119075,0.3512322250624322
99,2444386.0,1980.2710472279261,1360.4378040810245,0.3773789108749347
100,2444387.0,1980.2737850787132,1360.6259692045642,0.3773156904346955
101,2444388.0,1980.2765229295003,1360.8118931622978,0.3510276666590085
102,2444389.0,1980.2792607802876,1361.0742263381273,0.369332498596115
103,2444390.0,1980.2819986310747,1361.3355313436757,0.35285962968974915
104,2444391.0,1980.2847364818617,1361.3886121884536,0.3700314712763561
105,2444392.0,1980.2874743326488,1361.4415155993183,0.35304706407015235
106,2444393.0,1980.290212183436,1361.4441501431718,0.37047106751855563
107,2444394.0,1980.2929500342232,1361.4467575402748,0.354004530264395
108,2444395.0,1980.2956878850102,1361.4928366708223,0.3708475128607339
109,2444396.0,1980.2984257357973,1361.5390204016385,0.35327975903135544
110,2444397.0,1980.3011635865846,1361.5674891708418,0.36994181486299355
111,2444398.0,1980.3039014373717,1361.5962645519326,0.3513491874219382
112,2444399.0,1980.3066392881587,1361.6168506120823,0.3779403184943756
113,2444400.0,1980.3093771389458,1361.637876857475,0.3784399290157135
114,2444401.0,1980.3121149897331,1361.6594001856838,0.35296463170815373
115,2444402.0,1980.3148528405202,1361.6792809348483,0.37033872249975414
116,2444403.0,1980.3175906913073,1361.6997708073452,0.35374384992490454
117,2444404.0,1980.3203285420946,1361.7025163504654,0.3708985188405684
118,2444405.0,1980.3230663928816,1361.7059338925612,0.35425675631394876
119,2444406.0,1980.3258042436687,1361.751200922324,0.37025822663901936
120,2444407.0,1980.3285420944558,1361.7972716927884,0.35318994469385145
121,2444408.0,1980.331279945243,1361.9390419003544,0.3696301526534823
122,2444409.0,1980.3340177960301,1362.082124151218,0.35184964917382583
123,2444410.0,1980.3367556468172,1361.9962745143566,0.37821834139156724
124,2444411.0,1980.3394934976043,1361.9118917937574,0.3794831808055442
125,2444412.0,1980.3422313483916,1361.8287476475625,0.35592649296236856
126,2444413.0,1980.3449691991786,1361.6256408691145,0.37213962503911335
127,2444414.0,1980.3477070499657,1361.4229980625769,0.35455965324575706
128,2444415.0,1980.350444900753,1361.4468210223604,0.3710360548425088
129,2444416.0,1980.35318275154,1361.4706240628595,0.35329905163920033
130,2444417.0,1980.3559206023272,1361.5819128095827,0.3701663611965133
131,2444418.0,1980.3586584531142,1361.693547198941,0.35338903847497244
132,2444419.0,1980.3613963039015,1361.684531899002,0.36980543243297775
133,2444420.0,1980.3641341546886,1361.676139931643,0.3530029551053459
134,2444421.0,1980.3668720054757,1361.6525010626717,0.37868084426070064
135,2444422.0,1980.3696098562627,1361.6293988499963,0.37821561715963986
136,2444423.0,1980.37234770705,1361.6067707784227,0.35149805975854415
137,2444424.0,1980.375085557837,1361.5626564414727,0.3696884369745454
138,2444425.0,1980.3778234086242,1361.5188356389203,0.35402506595069133
139,2444426.0,1980.3805612594113,1361.5306827614932,0.3702377387762859
140,2444427.0,1980.3832991101985,1361.5427368968485,0.35338619015782646
141,2444428.0,1980.3860369609856,1361.5229538220299,0.37112893058923374
142,2444429.0,1980.3887748117727,1361.5033568452805,0.35600014642457417
143,2444430.0,1980.39151266256,1361.4869141813037,0.3723437086932715
144,2444431.0,1980.394250513347,1361.470560091186,0.35577612513072476
145,2444432.0,1980.3969883641341,1361.3591248759187,0.37123474757707947
146,2444433.0,1980.3997262149212,1361.2474324333,0.35281486413869406
147,2444434.0,1980.4024640657085,1361.2215680837533,0.37811979548976904
148,2444435.0,1980.4052019164956,1361.1950742745746,0.3780907546843165
149,2444436.0,1980.4079397672826,1361.1678793128192,0.35272114708353985
150,2444437.0,1980.4106776180697,1361.230148885423,0.37025802776156114
151,2444438.0,1980.413415468857,1361.2918122182712,0.35383704897389784
152,2444439.0,1980.416153319644,1361.325575581158,0.37078781663224736
153,2444440.0,1980.4188911704312,1361.358990931423,0.3534176637822771
154,2444441.0,1980.4216290212185,1361.4681441020166,0.3713232638525778
155,2444442.0,1980.4243668720055,1361.5773350541317,0.3557777761136218
156,2444443.0,1980.4271047227926,1361.7575143488953,0.37058434037675386
157,2444444.0,1980.4298425735797,1361.9385144686587,0.3507280785525643
158,2444445.0,1980.432580424367,1362.0999225226842,0.377080088277477
159,2444446.0,1980.435318275154,1362.2630779671865,0.3775177594965571
160,2444447.0,1980.438056125941,1362.4284223050845,0.35214281139490194
161,2444448.0,1980.4407939767282,1362.278701628982,0.3700725306543349
162,2444449.0,1980.4435318275155,1362.1312121243025,0.3535769442872538
163,2444450.0,1980.4462696783025,1362.0198704231652,0.3704375591708395
164,2444451.0,1980.4490075290896,1361.910059489439,0.3524480146497292
165,2444452.0,1980.4517453798767,1361.8294631960364,0.3714954456541652
166,2444453.0,1980.454483230664,1361.7498824230927,0.3598960252936819
167,2444477.0,1980.520191649555,1361.3820132336168,0.3635362684593297
168,2444478.0,1980.5229295003423,1361.3895359765972,0.3782863238953764
169,2444479.0,1980.5256673511294,1361.3968837854611,0.3655467425544307
170,2444495.0,1980.5694729637235,1361.8692299092475,0.36036644795414446
171,2444496.0,1980.5722108145105,1361.812942193192,0.37277654179262476
172,2444497.0,1980.5749486652978,1361.7576252913311,0.3533645657302756
173,2444498.0,1980.577686516085,1361.7638057152367,0.3710257973987512
174,2444499.0,1980.580424366872,1361.7708239887447,0.35516109089701187
175,2444500.0,1980.583162217659,1361.8116097414988,0.3717149086307691
176,2444501.0,1980.5859000684463,1361.8533627028062,0.35536564957677313
177,2444502.0,1980.5886379192334,1361.8298107459148,0.3700482906699013
178,2444503.0,1980.5913757700205,1361.8072752499681,0.3518820552978468
179,2444504.0,1980.5941136208078,1361.7039685147276,0.3777309372113228
180,2444505.0,1980.5968514715948,1361.601337708066,0.37811947219927433
181,2444506.0,1980.599589322382,1361.4991051083225,0.35313621273437373
182,2444507.0,1980.602327173169,1361.5897486369447,0.37125195326455895
183,2444508.0,1980.6050650239563,1361.6807590121628,0.35576946741888865
184,2444509.0,1980.6078028747434,1361.79336570119,0.37157547602037205
185,2444510.0,1980.6105407255304,1361.9068902299161,0.3545986639816122
186,2444511.0,1980.6132785763175,1361.8860715863445,0.3705620551098507
187,2444512.0,1980.6160164271048,1361.866421647024,0.3532736101677173
188,2444513.0,1980.6187542778919,1361.9009009511196,0.3697967953841794
189,2444514.0,1980.621492128679,1361.9365890881174,0.35265026843297276
190,2444515.0,1980.624229979466,1361.996499057904,0.3699388208393685
191,2444516.0,1980.6269678302533,1362.0578765515793,0.3537288323578224
192,2444517.0,1980.6297056810404,1362.0173167118708,0.37844111489732507
193,2444518.0,1980.6324435318274,1361.978280729163,0.37775197936420785
194,2444519.0,1980.6351813826147,1361.9406629710616,0.35150403095408234
195,2444520.0,1980.6379192334018,1361.7891951467775,0.3703208230174987
196,2444521.0,1980.640657084189,1361.6386338765624,0.355751274960197
197,2444522.0,1980.643394934976,1361.3814203815562,0.37108618078203504
198,2444523.0,1980.6461327857633,1361.1240099913994,0.3526375249362801
199,2444524.0,1980.6488706365503,1360.9564438724692,0.3694749959951895
200,2444525.0,1980.6516084873374,1360.7875308608425,0.3526513321885804
201,2444526.0,1980.6543463381245,1360.910773855089,0.37079517790272143
202,2444527.0,1980.6570841889118,1361.032546372386,0.3548405901136858
203,2444528.0,1980.6598220396988,1361.2653508884705,0.3790808274531322
204,2444529.0,1980.662559890486,1361.4976444223366,0.37883952194738507
205,2444530.0,1980.6652977412732,1361.730055566393,0.3540638252727743
206,2444531.0,1980.6680355920603,1361.612195111698,0.37136262144369997
207,2444532.0,1980.6707734428473,1361.4947622443403,0.3550858612215811
208,2444533.0,1980.6735112936344,1361.3108149659483,0.37283390133640754
209,2444534.0,1980.6762491444217,1361.1264797323079,0.3580912893435615
210,2444535.0,1980.6789869952088,1361.1073549630987,0.37263241349091314
211,2444536.0,1980.6817248459959,1361.0872916705584,0.35537977225918055
212,2444537.0,1980.684462696783,1361.2639675229018,0.37045769354437363
213,2444538.0,1980.6872005475702,1361.440128649618,0.351227308268361
214,2444539.0,1980.6899383983573,1361.5415595301074,0.37740174856667136
215,2444540.0,1980.6926762491444,1361.6432268561996,0.37752952446438787
216,2444541.0,1980.6954140999314,1361.7454057423422,0.3516405166618413
217,2444542.0,1980.6981519507187,1361.7140185919516,0.36950505836600617
218,2444543.0,1980.7008898015058,1361.6833345659056,0.3526350074378012
219,2444544.0,1980.7036276522929,1361.5774419487207,0.36953508031134136
220,2444545.0,1980.7063655030802,1361.4718828758948,0.3510658463349479
221,2444546.0,1980.7091033538672,1361.3465370703095,0.3695589609497007
222,2444547.0,1980.7118412046543,1361.2208999744412,0.35335872895980747
223,2444548.0,1980.7145790554414,1361.068527797652,0.37080788951959937
224,2444549.0,1980.7173169062287,1360.9151120301915,0.35567028790526123
225,2444550.0,1980.7200547570158,1360.8329932307472,0.37142225018571956
226,2444551.0,1980.7227926078028,1360.7491934779357,0.35443499872332734
227,2444552.0,1980.72553045859,1360.717580421971,0.3791069530738324
228,2444553.0,1980.7282683093772,1360.683974102552,0.3779804215379616
229,2444554.0,1980.7310061601643,1360.6482835801032,0.3507937883903825
230,2444555.0,1980.7337440109513,1360.7215107262907,0.3690777522421876
231,2444556.0,1980.7364818617386,1360.7927552445387,0.35229432067143146
232,2444557.0,1980.7392197125257,1360.9434897532617,0.3692843070042624
233,2444558.0,1980.7419575633128,1361.0928423151024,0.35194911118590905
234,2444559.0,1980.7446954140999,1361.245699944302,0.3699579614864589
235,2444560.0,1980.7474332648871,1361.3979934153265,0.354346069312365
236,2444561.0,1980.7501711156742,1361.4459491182672,0.37020157792675196
237,2444562.0,1980.7529089664613,1361.4938825425309,0.3526098172622672
238,2444563.0,1980.7556468172484,1361.5482412057006,0.3779747243099036
239,2444564.0,1980.7583846680357,1361.6028543952666,0.37791285180448125
240,2444565.0,1980.7611225188227,1361.6578698959418,0.3524100887941342
241,2444566.0,1980.7638603696098,1361.7580839916245,0.37013193816706386
242,2444567.0,1980.766598220397,1361.8591204537838,0.3540781267814898
243,2444568.0,1980.7693360711842,1361.887642421559,0.37108414071942347
244,2444569.0,1980.7720739219712,1361.917337344308,0.3548332689103742
245,2444570.0,1980.7748117727583,1361.87927094067,0.37104816566076904
246,2444571.0,1980.7775496235456,1361.8423548385563,0.35384022446917457
247,2444572.0,1980.7802874743327,1361.6956786993867,0.36990813481224666
248,2444573.0,1980.7830253251198,1361.5496560563295,0.3509949457586745
249,2444574.0,1980.7857631759068,1361.5453536075731,0.37766081474112073
250,2444575.0,1980.7885010266941,1361.5412978712923,0.3785869099092332
251,2444576.0,1980.7912388774812,1361.5374778725584,0.3539860306692483
252,2444577.0,1980.7939767282683,1361.7242152764427,0.37073265271037764
253,2444578.0,1980.7967145790553,1361.9116833971643,0.3539359144389435
254,2444579.0,1980.7994524298426,1362.0530214434802,0.3702292840408235
255,2444580.0,1980.8021902806297,1362.1959799647245,0.3532696806090367
256,2444581.0,1980.8049281314168,1362.2621546056662,0.37052192164914455
257,2444582.0,1980.807665982204,1362.3305156413696,0.35486477603470573
258,2444583.0,1980.8104038329911,1362.2176349055062,0.37119626253702975
259,2444584.0,1980.8131416837782,1362.1068200929237,0.3534646875883089
260,2444585.0,1980.8158795345653,1361.9536216816323,0.37017024339391447
261,2444586.0,1980.8186173853526,1361.8017747669085,0.3518180307678029
262,2444587.0,1980.8213552361397,1361.6042552348586,0.3774041782576008
263,2444588.0,1980.8240930869267,1361.4071418046308,0.37797022801435176
264,2444589.0,1980.8268309377138,1361.209901082119,0.3536428941269031
265,2444590.0,1980.829568788501,1361.0498487650402,0.37109206739849204
266,2444591.0,1980.8323066392882,1360.8887023113646,0.35422005184739186
267,2444592.0,1980.8350444900752,1360.947587007205,0.37277345167576664
268,2444593.0,1980.8377823408625,1361.0051008434439,0.3623299837500182
269,2444622.0,1980.9171800136892,1362.2780897331807,0.3581348551985884
270,2444623.0,1980.9199178644765,1362.294871443433,0.3737072058835959
271,2444624.0,1980.9226557152635,1362.3139280810603,0.3614044107738946
272,2444761.0,1981.2977412731007,1361.8602188426844,0.360606202949125
273,2444762.0,1981.3004791238877,1361.861935996987,0.3717155577062129
274,2444763.0,1981.3032169746748,1361.865091032706,0.35131848295575896
275,2444764.0,1981.305954825462,1361.8577229547348,0.3700918237872917
276,2444765.0,1981.3086926762492,1361.8517808997262,0.3539490602717827
277,2444766.0,1981.3114305270362,1361.790542210053,0.37116771630415346
278,2444767.0,1981.3141683778233,1361.7305404496333,0.3552443680964421
279,2444768.0,1981.3169062286106,1361.6825629936266,0.37247687762394505
280,2444769.0,1981.3196440793977,1361.6355185376706,0.3562717588281816
281,2444770.0,1981.3223819301847,1361.5714043113649,0.3720159957356031
282,2444771.0,1981.325119780972,1361.5079102066481,0.35316666717724
283,2444772.0,1981.3278576317591,1361.5442263112882,0.3789615893683414
284,2444773.0,1981.3305954825462,1361.5810860395786,0.3790456188750048
285,2444774.0,1981.3333333333333,1361.6185931406333,0.35343810965175565
286,2444775.0,1981.3360711841206,1361.6842859498643,0.3720263588895872
287,2444776.0,1981.3388090349076,1361.7509166087432,0.35713609860559126
288,2444777.0,1981.3415468856947,1361.6695904675396,0.3729005176110032
289,2444778.0,1981.3442847364818,1361.5891608126005,0.3563571567386297
290,2444779.0,1981.347022587269,1361.4620835446697,0.37122415396392205
291,2444780.0,1981.3497604380561,1361.3353186930733,0.3525336915323483
292,2444781.0,1981.3524982888432,1361.2559047056006,0.37012688815155664
293,2444782.0,1981.3552361396303,1361.1762228026703,0.35244058588106064
294,2444783.0,1981.3579739904176,1361.106208897866,0.3780978790249012
295,2444784.0,1981.3607118412046,1361.0355057286724,0.3772170710552304
296,2444785.0,1981.3634496919917,1360.9639142868039,0.3495869114886511
297,2444786.0,1981.366187542779,1360.956556426972,0.36914862229640444
298,2444787.0,1981.368925393566,1360.948088075788,0.3546667822231035
299,2444788.0,1981.3716632443532,1361.0786136454908,0.36941879701321967
300,2444789.0,1981.3744010951402,1361.2083722784143,0.3498179169167926
301,2444790.0,1981.3771389459275,1361.4272902162613,0.3695329610049774
302,2444791.0,1981.3798767967146,1361.6464226375986,0.3550697779282339
303,2444792.0,1981.3826146475017,1361.682020951265,0.3700099494971553
304,2444793.0,1981.3853524982887,1361.7185507392908,0.3497852726943338
305,2444794.0,1981.388090349076,1361.692781107075,0.37653731018775616
306,2444795.0,1981.390828199863,1361.6679732358423,0.37655256802666126
307,2444796.0,1981.3935660506502,1361.6440572988504,0.34983472959255274
308,2444797.0,1981.3963039014375,1361.571508531661,0.3693853714522859
309,2444798.0,1981.3990417522245,1361.4995801794207,0.35345302103656456
310,2444799.0,1981.4017796030116,1361.4563521533892,0.369731639335357
311,2444800.0,1981.4045174537987,1361.4134204115294,0.35241130632257667
312,2444801.0,1981.407255304586,1361.3567655557117,0.3701523451795857
313,2444802.0,1981.409993155373,1361.3001266775755,0.35324734843111816
314,2444803.0,1981.4127310061601,1361.178718334098,0.36944000539401134
315,2444804.0,1981.4154688569472,1361.0568248186073,0.34918028138308466
316,2444805.0,1981.4182067077345,1360.796830099859,0.37652751120495886
317,2444806.0,1981.4209445585216,1360.5352753079296,0.37766497797326054
318,2444807.0,1981.4236824093086,1360.2714242442669,0.35285994525224257
319,2444808.0,1981.426420260096,1359.7988944348529,0.3703397290572133
320,2444809.0,1981.429158110883,1359.3219956617747,0.353110046789387
321,2444810.0,1981.43189596167,1359.1454816541475,0.3697584420240305
322,2444811.0,1981.4346338124572,1358.962759521219,0.35219294206037766
323,2444812.0,1981.4373716632444,1359.1987758206371,0.3703348161528034
324,2444813.0,1981.4401095140315,1359.4287340018773,0.354643861574988
325,2444814.0,1981.4428473648186,1359.8190301850282,0.37008117939503393
326,2444815.0,1981.4455852156057,1360.2050140805918,0.3518919183395508
327,2444816.0,1981.448323066393,1360.5550671651358,0.3689007898913675
328,2444817.0,1981.45106091718,1360.9028796860769,0.34991686996687243
329,2444818.0,1981.453798767967,1361.0448927487457,0.3768069007035698
330,2444819.0,1981.4565366187542,1361.186043960394,0.37734347471553187
331,2444820.0,1981.4592744695415,1361.3267306194882,0.35165373242440645
332,2444821.0,1981.4620123203285,1361.2020901587512,0.3683333892002605
333,2444822.0,1981.4647501711156,1361.0770303106988,0.3497836030408338
334,2444823.0,1981.467488021903,1360.8379437494,0.3673245165716202
335,2444824.0,1981.47022587269,1360.5974128375483,0.3494250483608567
336,2444825.0,1981.472963723477,1360.5311424256276,0.36847188313724527
337,2444826.0,1981.4757015742641,1360.4625641091457,0.3519858325440263
338,2444827.0,1981.4784394250514,1360.7725186384118,0.36920239732112875
339,2444828.0,1981.4811772758385,1361.0808446649548,0.3505256326424326
340,2444829.0,1981.4839151266256,1361.3364349997833,0.377132197502032
341,2444830.0,1981.4866529774126,1361.591984087853,0.3775430990320541
342,2444831.0,1981.4893908282,1361.848211223455,0.35185509037075124
343,2444832.0,1981.492128678987,1361.6499615180703,0.3698076778453024
344,2444833.0,1981.494866529774,1361.4525530493268,0.3542329994046108
345,2444834.0,1981.4976043805614,1361.3496558159675,0.37026883584353254
346,2444835.0,1981.5003422313484,1361.2467545485024,0.3521552355585428
347,2444836.0,1981.5030800821355,1361.3312375731161,0.3692753318733672
348,2444837.0,1981.5058179329226,1361.415664721769,0.3512413016242046
349,2444838.0,1981.5085557837099,1361.5835530593629,0.36800590352495105
350,2444839.0,1981.511293634497,1361.7520957136298,0.3487970856995495
351,2444840.0,1981.514031485284,1361.7535780362987,0.3765665643228421
352,2444841.0,1981.516769336071,1361.7561932451247,0.37818801689787784
353,2444842.0,1981.5195071868584,1361.7599487011391,0.3540403811344958
354,2444843.0,1981.5222450376455,1361.7009302677172,0.3710234410651068
355,2444844.0,1981.5249828884325,1361.6428965327266,0.35495813821168065
356,2444845.0,1981.5277207392196,1361.7022849746174,0.3712004173340709
357,2444846.0,1981.530458590007,1361.7626619280395,0.35312823643857644
358,2444847.0,1981.533196440794,1361.809495076637,0.36955265684767885
359,2444848.0,1981.535934291581,1361.8576185011402,0.35257755347262637
360,2444849.0,1981.5386721423683,1361.8384050615796,0.3691049037621518
361,2444850.0,1981.5414099931554,1361.8205632708896,0.3506178308477645
362,2444851.0,1981.5441478439425,1361.6576701158042,0.37714738997855063
363,2444852.0,1981.5468856947296,1361.495639894758,0.37677629587000566
364,2444853.0,1981.5496235455169,1361.3340165411144,0.3494143403249658
365,2444854.0,1981.552361396304,1361.1240089629507,0.369406638292699
366,2444855.0,1981.555099247091,1360.9133622222528,0.35571098640393256
367,2444856.0,1981.557837097878,1361.005923560671,0.3715630349391926
368,2444857.0,1981.5605749486654,1361.097513361464,0.35349348058001095
369,2444858.0,1981.5633127994524,1361.121140424336,0.3715274556675594
370,2444859.0,1981.5660506502395,1361.1441202505953,0.3566479588666564
371,2444860.0,1981.5687885010268,1361.1809573087523,0.3724628173924095
372,2444861.0,1981.5715263518139,1361.217315496937,0.35500329100631944
373,2444862.0,1981.574264202601,1361.3559967738365,0.3701051659973052
374,2444863.0,1981.577002053388,1361.4946918645219,0.34942932591285913
375,2444864.0,1981.5797399041753,1361.5243949120777,0.37688015976997014
376,2444865.0,1981.5824777549624,1361.5545857638226,0.3775144215052687
377,2444866.0,1981.5852156057495,1361.5853493979791,0.3514849863124653
378,2444867.0,1981.5879534565365,1361.6848859567426,0.36979898047550586
379,2444868.0,1981.5906913073238,1361.7853620540077,0.35377593205630037
380,2444869.0,1981.593429158111,1361.887974208388,0.3696059134282483
381,2444870.0,1981.596167008898,1361.9920975339635,0.35131451020352306
382,2444871.0,1981.598904859685,1362.0948397207032,0.36988855732275466
383,2444872.0,1981.6016427104723,1362.1996753432088,0.3532769274061362
384,2444873.0,1981.6043805612594,1362.2118478781633,0.37049225802692476
385,2444874.0,1981.6071184120465,1362.2264431918509,0.3534050175105173
386,2444875.0,1981.6098562628338,1362.129658475445,0.3781857531159176
387,2444876.0,1981.6125941136208,1362.0350651991876,0.3768891299449081
388,2444877.0,1981.615331964408,1361.9423971112824,0.3492090104433672
389,2444878.0,1981.618069815195,1361.9926366365016,0.36847429689299044
390,2444879.0,1981.6208076659823,1362.0446819263605,0.35274951353218587
391,2444880.0,1981.6235455167694,1362.0708113607357,0.3695921921429742
392,2444881.0,1981.6262833675564,1362.0989665982195,0.35147067707148294
393,2444882.0,1981.6290212183435,1362.005042666843,0.3687343691392502
394,2444883.0,1981.6317590691308,1361.91295941936,0.3508513199138415
395,2444884.0,1981.6344969199179,1361.831149459686,0.36836013722473854
396,2444885.0,1981.637234770705,1361.750690726531,0.35024040641770354
397,2444886.0,1981.6399726214922,1361.6833246398899,0.3767922259794844
398,2444887.0,1981.6427104722793,1361.6168936971076,0.3772204564755969
399,2444888.0,1981.6454483230664,1361.5512109149383,0.35162572984980034
400,2444889.0,1981.6481861738534,1361.2683669544047,0.3699066261256081
401,2444890.0,1981.6509240246407,1360.985290155894,0.3536379284299001
402,2444891.0,1981.6536618754278,1360.727140984378,0.3704378681754849
403,2444892.0,1981.6563997262149,1360.4672355856371,0.35377309117334177
