 t_org t s_out_mean s_out_std
5609 2458305.0 1995.356605065024 1360.5630526639713 0.17025946501129188
5610 2458306.0 1995.359342915811 1360.567062386361 0.17033328468097067
5611 2458307.0 1995.3620807665982 1360.5710730248022 0.17027335768423313
5612 2458308.0 1995.3648186173853 1360.5762362037024 0.1703617193124215
5613 2458309.0 1995.3675564681726 1360.5814007329084 0.1703136998942249
5614 2458310.0 1995.3702943189596 1360.5843549215995 0.1704383701063825
5615 2458311.0 1995.3730321697467 1360.5873108449052 0.17043446148066
5616 2458312.0 1995.375770020534 1360.590268642748 0.17030196442327414
5617 2458313.0 1995.378507871321 1360.5907174102088 0.1703551380823245
5618 2458314.0 1995.3812457221081 1360.5911682134602 0.17027119818202652
5619 2458315.0 1995.3839835728952 1360.5911294816942 0.17032202643459216
5620 2458316.0 1995.3867214236825 1360.5910928052251 0.1702327675969562
5621 2458317.0 1995.3894592744696 1360.588934462729 0.17028177205761436
5622 2458318.0 1995.3921971252566 1360.5867780716253 0.17019377266420535
5623 2458319.0 1995.3949349760437 1360.5807991950937 0.17025129603241665
5624 2458320.0 1995.397672826831 1360.5748218848619 0.17017136130547303
5625 2458321.0 1995.400410677618 1360.5673092235184 0.17027836312074218
5626 2458322.0 1995.4031485284052 1360.5597974899108 0.17025339578672705
5627 2458323.0 1995.4058863791922 1360.5536117084034 0.17041730393851193
5628 2458324.0 1995.4086242299795 1360.547426206243 0.1704502581063535
5629 2458325.0 1995.4113620807666 1360.5412406906328 0.17035234053103251
5630 2458326.0 1995.4140999315537 1360.5370116370416 0.1704138644685947
5631 2458327.0 1995.416837782341 1360.532782077013 0.1703422258462552
5632 2458328.0 1995.419575633128 1360.5304601870719 0.17038331144719635
5633 2458329.0 1995.422313483915 1360.5281374805732 0.17029020231901376
5634 2458330.0 1995.4250513347022 1360.5282544404665 0.17028720595749608
5635 2458331.0 1995.4277891854895 1360.528370479391 0.17013918376350348
5636 2458332.0 1995.4305270362765 1360.530655296713 0.1701881360317933
5637 2458333.0 1995.4332648870636 1360.5329393067132 0.1700969945415523
5638 2458334.0 1995.4360027378507 1360.5368145430057 0.17024946539264443
5639 2458335.0 1995.438740588638 1360.5406892635322 0.17026842767931172
5640 2458336.0 1995.441478439425 1360.5445636517065 0.17015392962959328
5641 2458337.0 1995.4442162902121 1360.5479999612107 0.1702311214862908
5642 2458338.0 1995.4469541409994 1360.5514362844242 0.17016980534258658
5643 2458339.0 1995.4496919917865 1360.5531647836885 0.17025122325008843
5644 2458340.0 1995.4524298425736 1360.5548935411448 0.1701918660310143
5645 2458341.0 1995.4551676933606 1360.554841022847 0.1702441424793754
5646 2458342.0 1995.457905544148 1360.554788842088 0.17015174019300755
5647 2458343.0 1995.460643394935 1360.5537351383705 0.17019415624818796
5648 2458344.0 1995.463381245722 1360.5526817198433 0.17009325840155518
5649 2458345.0 1995.4661190965091 1360.5503020805397 0.17022675904084247
5650 2458346.0 1995.4688569472964 1360.5479225639183 0.1702241024080485
5651 2458347.0 1995.4715947980835 1360.5455430573422 0.17008528161964243
5652 2458348.0 1995.4743326488706 1360.542452935242 0.17016710333465251
5653 2458349.0 1995.4770704996577 1360.539362564275 0.17010025812168428
5654 2458350.0 1995.479808350445 1360.5365669243586 0.17016519805436864
5655 2458351.0 1995.482546201232 1360.5337707569545 0.17008153809421753
5656 2458352.0 1995.485284052019 1360.5313832487172 0.17012335358146374
5657 2458353.0 1995.4880219028064 1360.5289949676167 0.17001644503647845
5658 2458354.0 1995.4907597535935 1360.5274608686861 0.1700836006235875
5659 2458355.0 1995.4934976043805 1360.5259258112217 0.16999666807732294
5660 2458356.0 1995.4962354551676 1360.5262034134926 0.17005845589452545
5661 2458357.0 1995.498973305955 1360.5264799977067 0.16996674190974673
5662 2458358.0 1995.501711156742 1360.5283518074796 0.17011995735776891
5663 2458359.0 1995.504449007529 1360.530222700892 0.17013171584089554
5664 2458360.0 1995.5071868583161 1360.5320927665055 0.17000204893952528
5665 2458361.0 1995.5099247091034 1360.5353381704526 0.17008879392624102
5666 2458362.0 1995.5126625598905 1360.5385829887473 0.1700264936071727
5667 2458363.0 1995.5154004106776 1360.5421373813592 0.1701461592412133
5668 2458364.0 1995.5181382614649 1360.5456915101681 0.17012576000790192
5669 2458365.0 1995.520876112252 1360.548427750808 0.17030177177307856
5670 2458366.0 1995.523613963039 1360.551164025407 0.1703475229186437
5671 2458367.0 1995.526351813826 1360.5529843745371 0.17049490379528934
5672 2458368.0 1995.5290896646134 1360.5548049733193 0.1705127303782405
5673 2458369.0 1995.5318275154004 1360.556710338426 0.1706626429068214
5674 2458370.0 1995.5345653661875 1360.5586161295578 0.17069049452692228
5675 2458371.0 1995.5373032169746 1360.5605224369274 0.17059635029777778
5676 2458372.0 1995.5400410677619 1360.5618239833655 0.17065100700194907
5677 2458373.0 1995.542778918549 1360.563126197889 0.17057828470682312
5678 2458374.0 1995.545516769336 1360.5627815229511 0.17061101324077213
5679 2458375.0 1995.5482546201233 1360.5624375614252 0.1705097382565622
5680 2458376.0 1995.5509924709104 1360.560896780678 0.17054158411311118
5681 2458377.0 1995.5537303216975 1360.559356624126 0.1704462456400107
5682 2458378.0 1995.5564681724845 1360.5566525181664 0.17049160428453392
5683 2458379.0 1995.5592060232718 1360.5539488354946 0.17040776626140522
5684 2458380.0 1995.561943874059 1360.5504399571541 0.17052151102941004
5685 2458381.0 1995.564681724846 1360.5469312080227 0.17051009462274333
5686 2458382.0 1995.567419575633 1360.5434224220094 0.17037348971749508
5687 2458383.0 1995.5701574264203 1360.5401032746593 0.1704302942728097
5688 2458384.0 1995.5728952772074 1360.536783767219 0.17035200163623535
5689 2458385.0 1995.5756331279945 1360.5348440877267 0.17039828205977742
5690 2458386.0 1995.5783709787815 1360.5329037991942 0.17031363323228588
5691 2458387.0 1995.5811088295688 1360.5330628379832 0.17038956515467402
5692 2458388.0 1995.583846680356 1360.5332211834145 0.1703320860181516
