,t_org,t,s_out_mean,s_out_std
42,2444329.0,1980.1149897330595,1361.4878279387858,0.629493743385677
43,2444330.0,1980.1177275838468,1361.473832921448,0.6283494244178427
44,2444331.0,1980.1204654346338,1361.4690684173027,0.6294605465709319
45,2444332.0,1980.123203285421,1361.4643041063864,0.6304564861719533
46,2444333.0,1980.125941136208,1361.459539926857,0.6313378399225711
47,2444334.0,1980.1286789869953,1361.4547758168735,0.6321051328031425
48,2444335.0,1980.1314168377824,1361.450011714597,0.6327588195231479
49,2444336.0,1980.1341546885694,1361.4452475581875,0.6332992857669392
50,2444337.0,1980.1368925393565,1361.4404832858047,0.6337268492416005
51,2444338.0,1980.1396303901438,1361.4357188356064,0.6340417605349992
52,2444339.0,1980.1423682409309,1361.4309541457492,0.634244203788719
53,2444340.0,1980.145106091718,1361.4261891543854,0.6343342971909014
54,2444341.0,1980.1478439425052,1361.4214237996637,0.6343120932913999
55,2444342.0,1980.1505817932923,1361.416658019729,0.6341775791417893
56,2444343.0,1980.1533196440794,1361.4118917527194,0.6339306762608956
57,2444344.0,1980.1560574948664,1361.4071249367673,0.6335712404256534
58,2444345.0,1980.1587953456537,1361.4023575099975,0.633099061285919
59,2444346.0,1980.1615331964408,1361.3975894105279,0.6325138618011155
60,2444347.0,1980.1642710472279,1361.3928205764666,0.631815297494346
61,2444348.0,1980.167008898015,1361.388050945913,0.6310029555201996
62,2444349.0,1980.1697467488023,1361.383280456955,0.6300763535392929
63,2444350.0,1980.1724845995893,1361.3785090476706,0.629034938393186
64,2444351.0,1980.1752224503764,1361.3737366561256,0.6278780845694062
65,2444352.0,1980.1779603011637,1361.3752564766291,0.6290553161564111
66,2444353.0,1980.1806981519508,1361.3767752726524,0.6301181949870478
67,2444354.0,1980.1834360027378,1361.3782930639095,0.631067353916369
68,2444355.0,1980.186173853525,1361.3798098701025,0.6319033545676451
69,2444356.0,1980.1889117043122,1361.3813257109196,0.6326266888768761
70,2444357.0,1980.1916495550993,1361.3828406060368,0.6332377804321999
71,2444358.0,1980.1943874058863,1361.3843545751183,0.6337369856181607
72,2444359.0,1980.1971252566734,1361.3858676378156,0.6341245945709013
73,2444360.0,1980.1998631074607,1361.387379813769,0.6344008319514338
74,2444361.0,1980.2026009582478,1361.388891122607,0.6345658575413953
75,2444362.0,1980.2053388090349,1361.3904015839466,0.6346197666653938
76,2444363.0,1980.208076659822,1361.3919112173944,0.6345625904422345
77,2444364.0,1980.2108145106092,1361.393420042546,0.634394295866842
78,2444365.0,1980.2135523613963,1361.394928078986,0.6341147857234438
79,2444366.0,1980.2162902121834,1361.3964353462895,0.6337238983291648
80,2444367.0,1980.2190280629707,1361.3979418640215,0.6332214071067498
81,2444368.0,1980.2217659137577,1361.3994476517366,0.6326070199837335
82,2444369.0,1980.2245037645448,1361.4009527289807,0.6318803786137286
83,2444370.0,1980.2272416153319,1361.4024571152904,0.6310410574156705
84,2444371.0,1980.2299794661192,1361.4039608301928,0.630088562424203
85,2444372.0,1980.2327173169062,1361.4054638932066,0.6290223299443874
86,2444373.0,1980.2354551676933,1361.4069663238422,0.6278417250007859
87,2444374.0,1980.2381930184804,1361.407636337656,0.6289956694258519
88,2444375.0,1980.2409308692677,1361.4083057472903,0.6300336815524348
89,2444376.0,1980.2436687200548,1361.4089745614347,0.6309563873275139
90,2444377.0,1980.2464065708418,1361.4096427887703,0.6317643397858363
91,2444378.0,1980.2491444216291,1361.4103104379712,0.6324580205900978
92,2444379.0,1980.2518822724162,1361.4109775177037,0.6330378413600468
93,2444380.0,1980.2546201232033,1361.4116440366265,0.6335041447995229
