 t_org t s_out_mean s_out_std
1985 2454746.0 1985.6125941136208 1360.8466913859356 0.06527852602677264
1986 2454747.0 1985.615331964408 1360.8471279329867 0.06318292178802805
1987 2454748.0 1985.618069815195 1360.8455725757296 0.06451407987019837
1988 2454749.0 1985.6208076659823 1360.8439948840823 0.06307675247751668
1989 2454750.0 1985.6235455167694 1360.841859932337 0.06434373231217404
1990 2454751.0 1985.6262833675564 1360.839698371149 0.06295528253534899
1991 2454752.0 1985.6290212183435 1360.8435004470316 0.06431305052689393
1992 2454753.0 1985.6317590691308 1360.8472778024998 0.06296498805979316
1993 2454754.0 1985.6344969199179 1360.8526406907106 0.06431731351266194
1994 2454755.0 1985.637234770705 1360.857989383358 0.06291070171192482
1995 2454756.0 1985.6399726214922 1360.8568327493497 0.06509340028799838
1996 2454757.0 1985.6427104722793 1360.8556667468697 0.06506383690586595
1997 2454758.0 1985.6454483230664 1360.854490033284 0.06281874717996157
1998 2454759.0 1985.6481861738534 1360.849931066199 0.06437107558083814
1999 2454760.0 1985.6509240246407 1360.8453547834586 0.06315520650707192
2000 2454761.0 1985.6536618754278 1360.843205465775 0.06454445735068332
2001 2454762.0 1985.6563997262149 1360.8410310880101 0.06331260863158941
2002 2454763.0 1985.659137577002 1360.8393532856574 0.06455332388340848
2003 2454764.0 1985.6618754277893 1360.8376459874964 0.063238325533605
2004 2454765.0 1985.6646132785763 1360.8337232394701 0.06442981204651332
2005 2454766.0 1985.6673511293634 1360.8297645127232 0.06293092467685657
2006 2454767.0 1985.6700889801507 1360.8296295304642 0.0650750721887896
2007 2454768.0 1985.6728268309378 1360.829453855641 0.0650756219381288
2008 2454769.0 1985.6755646817248 1360.8292372859669 0.06293263272058992
2009 2454770.0 1985.678302532512 1360.8320540934621 0.06440471026300092
2010 2454771.0 1985.6810403832992 1360.834833000241 0.06332033808936326
2011 2454772.0 1985.6837782340863 1360.8352726307908 0.06458412363504258
2012 2454773.0 1985.6865160848733 1360.8356780667204 0.06335019281234235
2013 2454774.0 1985.6892539356604 1360.8483627327369 0.06470688825184301
2014 2454775.0 1985.6919917864477 1360.8610282771874 0.06350185802753155
2015 2454776.0 1985.6947296372348 1360.8747650104394 0.06448759848024148
2016 2454777.0 1985.6974674880219 1360.8885130239455 0.06284107853979722
2017 2454778.0 1985.700205338809 1360.8995491657672 0.0651297369541479
2018 2454779.0 1985.7029431895962 1360.9106251264213 0.06528707616036179
2019 2454780.0 1985.7056810403833 1360.921753659706 0.06332973018411439
2020 2454781.0 1985.7084188911704 1360.919401574525 0.06482131010805356
2021 2454782.0 1985.7111567419577 1360.9171121679217 0.06379876365300863
2022 2454783.0 1985.7138945927447 1360.910464764877 0.06382541432430616
2023 2454785.0 1985.7193702943189 1360.9007225774255 0.06552416130498923
2024 2454786.0 1985.7221081451062 1360.8959160297316 0.06323706445102469
2025 2454787.0 1985.7248459958932 1360.8808683224042 0.06467005696233669
2026 2454788.0 1985.7275838466803 1360.8658389232016 0.06338296939837504
2027 2454789.0 1985.7303216974674 1360.8486008572295 0.06468735215103867
2028 2454790.0 1985.7330595482547 1360.831343943886 0.0632502559817405
2029 2454791.0 1985.7357973990418 1360.8255860222323 0.06529619033522387
2030 2454792.0 1985.7385352498288 1360.8197827519766 0.06523477476807625
2031 2454793.0 1985.7412731006161 1360.8139274507407 0.06305955952282337
2032 2454794.0 1985.7440109514032 1360.8157952521578 0.06451487379405466
2033 2454795.0 1985.7467488021903 1360.81760643105 0.06317428782836852
2034 2454796.0 1985.7494866529773 1360.819039362458 0.0646476118498259
2035 2454797.0 1985.7522245037646 1360.8204194068844 0.06351640124764296
2036 2454798.0 1985.7549623545517 1360.818267496557 0.06469407683604986
2037 2454799.0 1985.7577002053388 1360.8160618104562 0.06325913518754535
2038 2454800.0 1985.7604380561258 1360.818980000467 0.06460012339298268
2039 2454801.0 1985.7631759069131 1360.8218452351427 0.06338249399187532
2040 2454802.0 1985.7659137577002 1360.8259458372308 0.06542677682812174
2041 2454803.0 1985.7686516084873 1360.8300015050384 0.06529937296727077
2042 2454804.0 1985.7713894592744 1360.8340169086048 0.06298649666367258
2043 2454805.0 1985.7741273100617 1360.8319605226109 0.06446012017866302
2044 2454806.0 1985.7768651608487 1360.8298661281553 0.06316666881208059
2045 2454807.0 1985.7796030116358 1360.8226169546374 0.06456183950937172
2046 2454808.0 1985.782340862423 1360.8153190136804 0.06319290899429578
2047 2454809.0 1985.7850787132102 1360.814492637232 0.06454571497798584
2048 2454810.0 1985.7878165639972 1360.8136081383172 0.06325111622358809
2049 2454811.0 1985.7905544147843 1360.8205821378951 0.0644625936113368
2050 2454812.0 1985.7932922655716 1360.8275050269747 0.06293199899358688
2051 2454813.0 1985.7960301163587 1360.828033193672 0.06514684988264406
