 t_org t s_out_mean s_out_std
85 2446084.0 1980.2327173169062 1360.6143531117684 0.21557774109877376
86 2446085.0 1980.2354551676933 1360.614273730268 0.21642424248810463
87 2446086.0 1980.2381930184804 1360.6142133316735 0.21647999972990797
88 2446087.0 1980.2409308692677 1360.6141719082168 0.21574565468489443
89 2446088.0 1980.2436687200548 1360.631665468815 0.21646850605265125
90 2446089.0 1980.2464065708418 1360.6491802492412 0.21638421556081566
91 2446090.0 1980.2491444216291 1360.6665176201286 0.2170629758109656
92 2446091.0 1980.2518822724162 1360.683880693519 0.2169638093466599
93 2446092.0 1980.2546201232033 1360.695241144374 0.21734942285497502
94 2446093.0 1980.2573579739903 1360.7066309921472 0.21691926488438515
95 2446094.0 1980.2600958247776 1360.7159210835864 0.21723820352028725
96 2446095.0 1980.2628336755647 1360.7252432317928 0.2167272771360583
97 2446096.0 1980.2655715263518 1360.7383098136968 0.21697581750428319
98 2446097.0 1980.2683093771388 1360.7514113320026 0.21638984187464114
99 2446098.0 1980.2710472279261 1360.7621849320014 0.2170764353851286
100 2446099.0 1980.2737850787132 1360.772996539214 0.21699899298606143
101 2446100.0 1980.2765229295003 1360.783847544228 0.216156653480097
102 2446101.0 1980.2792607802876 1360.78557929112 0.21650359367685393
103 2446102.0 1980.2819986310747 1360.7873520542046 0.21602264725474216
104 2446103.0 1980.2847364818617 1360.77510504432 0.21656820392028595
105 2446104.0 1980.2874743326488 1360.7628977034324 0.2162892192698691
106 2446105.0 1980.290212183436 1360.7493460956357 0.2167017260348235
107 2446106.0 1980.2929500342232 1360.735830843726 0.21629298240628467
108 2446107.0 1980.2956878850102 1360.7225707725606 0.21672855110907033
109 2446108.0 1980.2984257357973 1360.7093436134448 0.21634662708044933
110 2446109.0 1980.3011635865846 1360.6878039358835 0.21703495515053384
111 2446110.0 1980.3039014373717 1360.66629269867 0.21692572993808937
112 2446111.0 1980.3066392881587 1360.644807135032 0.21601768519786066
113 2446112.0 1980.3093771389458 1360.6232199572246 0.2163294136922808
114 2446113.0 1980.3121149897331 1360.6016529129831 0.21576353017214586
115 2446114.0 1980.3148528405202 1360.5839564092441 0.2161780307883511
116 2446115.0 1980.3175906913073 1360.5662749890037 0.21570297052732884
117 2446116.0 1980.3203285420946 1360.5526087778815 0.21616101983842753
118 2446117.0 1980.3230663928816 1360.5389536183332 0.2157159840154685
119 2446118.0 1980.3258042436687 1360.5296505678373 0.21611112459757675
120 2446119.0 1980.3285420944558 1360.5203556160336 0.2156155026082727
121 2446120.0 1980.331279945243 1360.516109913104 0.21643303198478753
122 2446121.0 1980.3340177960301 1360.5118705672705 0.21643096286365734
123 2446122.0 1980.3367556468172 1360.5076370332692 0.21560927058025212
124 2446123.0 1980.3394934976043 1360.5088110360496 0.216186776944325
125 2446124.0 1980.3422313483916 1360.5099904571457 0.21587427001520734
126 2446125.0 1980.3449691991786 1360.5142749391664 0.21619132598221824
127 2446126.0 1980.3477070499657 1360.518565542269 0.21562025024917214
128 2446127.0 1980.350444900753 1360.5204478078638 0.21596457028375557
129 2446128.0 1980.35318275154 1360.5223369884934 0.215424669789571
130 2446129.0 1980.3559206023272 1360.5236625926655 0.21580360894796458
131 2446130.0 1980.3586584531142 1360.5249955253578 0.2153182455989819
132 2446131.0 1980.3613963039015 1360.5267171607045 0.21627718988843952
133 2446132.0 1980.3641341546886 1360.528446517449 0.21642250526783885
134 2446133.0 1980.3668720054757 1360.5301838180214 0.2157559106940151
135 2446134.0 1980.3696098562627 1360.533509621344 0.21624865256527612
136 2446135.0 1980.37234770705 1360.5368440197099 0.2158401271471313
137 2446136.0 1980.375085557837 1360.5392699918577 0.21631542122923875
138 2446137.0 1980.3778234086242 1360.5417052999462 0.2158913153898667
139 2446138.0 1980.3805612594113 1360.542079744568 0.2163759936971765
140 2446139.0 1980.3832991101985 1360.5424638865202 0.21598752827037523
141 2446140.0 1980.3860369609856 1360.5432595157667 0.2164792246668491
142 2446141.0 1980.3887748117727 1360.5440649940858 0.21610900196454932
143 2446142.0 1980.39151266256 1360.5445265038609 0.21654277890486512
144 2446143.0 1980.394250513347 1360.5449980256683 0.2161281390458705
145 2446144.0 1980.3969883641341 1360.5407345938074 0.21691295242821695
146 2446145.0 1980.3997262149212 1360.536480686264 0.21691263947751757
147 2446146.0 1980.4024640657085 1360.5322357559012 0.21612719662149177
148 2446147.0 1980.4052019164956 1360.5208128289187 0.2166529019320158
149 2446148.0 1980.4079397672826 1360.50939686392 0.2163442259431783
150 2446149.0 1980.4106776180697 1360.4951098386282 0.21676968239244182
151 2446150.0 1980.413415468857 1360.4808264694057 0.21635793007215745
152 2446151.0 1980.416153319644 1360.4654785972093 0.2166728172384667
153 2446152.0 1980.4188911704312 1360.4501305699193 0.21612792059813762
154 2446153.0 1980.4216290212185 1360.4379582781426 0.2164193137950201
155 2446154.0 1980.4243668720055 1360.4257822916156 0.2158402374260751
156 2446155.0 1980.4271047227926 1360.4248061620347 0.21665341344050568
157 2446156.0 1980.4298425735797 1360.4238246460798 0.2166605930452233
158 2446157.0 1980.432580424367 1360.4228376175085 0.21586186037039654
159 2446158.0 1980.435318275154 1360.4255627732114 0.21641244206261634
160 2446159.0 1980.438056125941 1360.4282826398558 0.21609689806894689
161 2446160.0 1980.4407939767282 1360.4312021583507 0.21640769671815566
162 2446161.0 1980.4435318275155 1360.4341171131239 0.21586479984639498
163 2446162.0 1980.4462696783025 1360.4368685194393 0.21645014811240157
164 2446163.0 1980.4490075290896 1360.4396160908386 0.21621686496457254
165 2446164.0 1980.4517453798767 1360.4468931783986 0.21675480262369826
166 2446165.0 1980.454483230664 1360.4541677204127 0.21646510004405337
167 2446166.0 1980.457221081451 1360.4618444829607 0.21716473804101685
168 2446167.0 1980.4599589322381 1360.469520622996 0.21705626329181402
169 2446168.0 1980.4626967830254 1360.477197127823 0.21613840302129506
170 2446169.0 1980.4654346338125 1360.4833834410465 0.21640174372411705
171 2446170.0 1980.4681724845996 1360.4895719020935 0.21575930823921613
172 2446171.0 1980.4709103353866 1360.483970568068 0.21611435493209796
173 2446172.0 1980.473648186174 1360.4783714573819 0.21559983324058163
174 2446173.0 1980.476386036961 1360.4569503886783 0.21608593929884998
175 2446174.0 1980.479123887748 1360.435528067985 0.21569273565785282
176 2446175.0 1980.4818617385351 1360.4022934434595 0.21621658396231122
177 2446176.0 1980.4845995893224 1360.3690505369761 0.21587748682893038
178 2446177.0 1980.4873374401095 1360.3209839654276 0.2165195993601817
179 2446178.0 1980.4900752908966 1360.2728986539155 0.21631590905345882
180 2446179.0 1980.4928131416839 1360.227323528993 0.21702443777269204
181 2446180.0 1980.495550992471 1360.1817176175248 0.2169512647838567
182 2446181.0 1980.498288843258 1360.1360750536837 0.2160955582005033
183 2446182.0 1980.501026694045 1360.1216974336949 0.21654094149588007
184 2446183.0 1980.5037645448324 1360.1072754415486 0.21613027147744354
185 2446184.0 1980.5065023956195 1360.1143881084975 0.21657629749205587
186 2446185.0 1980.5092402464065 1360.1214554631656 0.21614032684488907
187 2446186.0 1980.5119780971936 1360.1320024399784 0.21643563432684929
188 2446187.0 1980.514715947981 1360.142506370063 0.21585013324585503
189 2446188.0 1980.517453798768 1360.150051793366 0.2162414309202816
190 2446189.0 1980.520191649555 1360.157556491444 0.21571646113014367
191 2446190.0 1980.5229295003423 1360.1590797860242 0.21642336569767814
192 2446191.0 1980.5256673511294 1360.1605635165583 0.21631211587842433
193 2446192.0 1980.5284052019165 1360.1620078738836 0.21538138638588203
194 2446193.0 1980.5311430527036 1360.1531085062081 0.21597494841538717
195 2446194.0 1980.5338809034909 1360.1441688064615 0.21566048949730673
196 2446195.0 1980.536618754278 1360.133052025253 0.2161790009725866
197 2446196.0 1980.539356605065 1360.1218923323133 0.2158009576495628
198 2446197.0 1980.542094455852 1360.1139406314608 0.21631121145441706
199 2446198.0 1980.5448323066394 1360.105943560773 0.2159262922820004
200 2446199.0 1980.5475701574264 1360.1101172897063 0.21649950322869332
201 2446200.0 1980.5503080082135 1360.1142451570474 0.21617987569840497
202 2446201.0 1980.5530458590006 1360.1284030434551 0.2170463618252998
203 2446202.0 1980.5557837097879 1360.1425174201818 0.21707213923682048
204 2446203.0 1980.558521560575 1360.156590102613 0.21625752187650515
205 2446204.0 1980.561259411362 1360.1639381846392 0.21662270253285748
206 2446205.0 1980.5639972621493 1360.171247327506 0.2160758420512121
207 2446206.0 1980.5667351129364 1360.1704304708467 0.21632810948232645
208 2446207.0 1980.5694729637235 1360.1695755100643 0.21569241883804985
209 2446208.0 1980.5722108145105 1360.17269476195 0.21619217936360918
210 2446209.0 1980.5749486652978 1360.1757762009452 0.2157642589702782
211 2446210.0 1980.577686516085 1360.1792058513822 0.21610798453252894
212 2446211.0 1980.580424366872 1360.1825985263836 0.21554243294599734
213 2446212.0 1980.583162217659 1360.1834967125244 0.21599619699271086
214 2446213.0 1980.5859000684463 1360.1843584751193 0.2155084291479184
215 2446214.0 1980.5886379192334 1360.185771840054 0.21641046663633004
216 2446215.0 1980.5913757700205 1360.1871490740693 0.21646250514647603
217 2446216.0 1980.5941136208078 1360.1884903543048 0.21566518684509633
218 2446217.0 1980.5968514715948 1360.1945675008305 0.21622017793367512
219 2446218.0 1980.599589322382 1360.200609647733 0.2158772639032002
220 2446219.0 1980.602327173169 1360.2128751619778 0.21626443600995765
221 2446220.0 1980.6050650239563 1360.2251080313279 0.21571848105135658
222 2446221.0 1980.6078028747434 1360.238688709933 0.21610920281077522
223 2446222.0 1980.6105407255304 1360.2522400637758 0.21556586339864547
224 2446223.0 1980.6132785763175 1360.2654545155026 0.2160329599771048
225 2446224.0 1980.6160164271048 1360.2786430850806 0.21558341664474134
226 2446225.0 1980.6187542778919 1360.2921215696454 0.21649157104927622
227 2446226.0 1980.621492128679 1360.3055776019712 0.21661959064971745
228 2446227.0 1980.624229979466 1360.3190129127702 0.21596892881366803
229 2446228.0 1980.6269678302533 1360.344467271675 0.21660067377071396
230 2446229.0 1980.6297056810404 1360.3699059110322 0.21638177108131684
231 2446230.0 1980.6324435318274 1360.3967489142192 0.21669808587543093
232 2446231.0 1980.6351813826147 1360.4235829223173 0.2161396098105714
233 2446232.0 1980.6379192334018 1360.4380967642248 0.21643740319867918
234 2446233.0 1980.640657084189 1360.4526069291933 0.2158998953451856
235 2446234.0 1980.643394934976 1360.455843860534 0.21627664206246644
236 2446235.0 1980.6461327857633 1360.4590793975638 0.21578102709766894
237 2446236.0 1980.6488706365503 1360.4518411640377 0.2165232350128654
238 2446237.0 1980.6516084873374 1360.444601021374 0.2164311266753097
239 2446238.0 1980.6543463381245 1360.4373580383474 0.21550358469970038
240 2446239.0 1980.6570841889118 1360.4242111856659 0.21585351708431008
241 2446240.0 1980.6598220396988 1360.411058870086 0.215256573574985
242 2446241.0 1980.662559890486 1360.389454572422 0.21580579264230312
243 2446242.0 1980.6652977412732 1360.3678403414683 0.2154330851223331
244 2446243.0 1980.6680355920603 1360.3390918063335 0.2159377850939988
245 2446244.0 1980.6707734428473 1360.3103268602617 0.2155307398535754
246 2446245.0 1980.6735112936344 1360.279560014402 0.21607561683250157
247 2446246.0 1980.6762491444217 1360.2487691006363 0.21572985803009267
248 2446247.0 1980.6789869952088 1360.2144701237555 0.21648107743899345
249 2446248.0 1980.6817248459959 1360.1801387071228 0.21640518148108354
250 2446249.0 1980.684462696783 1360.1457704350382 0.2155012570506648
251 2446250.0 1980.6872005475702 1360.1091710850442 0.2159857274379091
252 2446251.0 1980.6899383983573 1360.0725257517602 0.2155439203037844
253 2446252.0 1980.6926762491444 1360.0349132735525 0.21612690739386697
254 2446253.0 1980.6954140999314 1359.9972452610277 0.21581874453067304
255 2446254.0 1980.6981519507187 1359.9770968830621 0.21645784443229904
256 2446255.0 1980.7008898015058 1359.9568855344487 0.21618327763710848
257 2446256.0 1980.7036276522929 1359.9641127006003 0.21653286671264335
258 2446257.0 1980.7063655030802 1359.9712752260798 0.21600195289000607
259 2446258.0 1980.7091033538672 1359.9913785928513 0.21638784478581094
260 2446259.0 1980.7118412046543 1360.0114208258835 0.21592722065150902
261 2446260.0 1980.7145790554414 1360.0308657979008 0.2167250726062146
262 2446261.0 1980.7173169062287 1360.0502547150168 0.2167072138005319
263 2446262.0 1980.7200547570158 1360.0695900710268 0.21587343256373884
264 2446263.0 1980.7227926078028 1360.0910394029281 0.21630628271625785
265 2446264.0 1980.72553045859 1360.1124404194434 0.21585153850337718
266 2446265.0 1980.7282683093772 1360.1300697535341 0.21621148673635945
267 2446266.0 1980.7310061601643 1360.1476557923131 0.21567412514082834
268 2446267.0 1980.7337440109513 1360.170212493026 0.21620278515090147
269 2446268.0 1980.7364818617386 1360.1927310615808 0.21586211115092302
270 2446269.0 1980.7392197125257 1360.2153197055222 0.21629667000941874
271 2446270.0 1980.7419575633128 1360.2378760189845 0.21585670550170713
272 2446271.0 1980.7446954140999 1360.2632446542457 0.216530641548744
273 2446272.0 1980.7474332648871 1360.288587123127 0.2163712862093092
274 2446273.0 1980.7501711156742 1360.3139066851675 0.21537670746052082
275 2446274.0 1980.7529089664613 1360.3453908821807 0.2157595370050881
276 2446275.0 1980.7556468172484 1360.3768594784428 0.2152075368051066
277 2446276.0 1980.7583846680357 1360.4045967320842 0.21582561202664682
278 2446277.0 1980.7611225188227 1360.432326000017 0.21552731693996896
279 2446278.0 1980.7638603696098 1360.4576545453592 0.21587124779729358
280 2446279.0 1980.766598220397 1360.4829819292825 0.21527139558757058
281 2446280.0 1980.7693360711842 1360.506662477736 0.21579594886496714
282 2446281.0 1980.7720739219712 1360.5303481681585 0.21541193132128778
283 2446282.0 1980.7748117727583 1360.5425134141096 0.2164402112365132
284 2446283.0 1980.7775496235456 1360.5546884131707 0.21663311559024082
285 2446284.0 1980.7802874743327 1360.5668747312855 0.2159929821269699
286 2446285.0 1980.7830253251198 1360.5530064606528 0.21653564066838354
287 2446286.0 1980.7857631759068 1360.5391492927424 0.2162265852669961
288 2446287.0 1980.7885010266941 1360.5137939198162 0.2166256371391186
289 2446288.0 1980.7912388774812 1360.4884446061053 0.216166818256785
290 2446289.0 1980.7939767282683 1360.4647585162604 0.21648262274685265
291 2446290.0 1980.7967145790553 1360.441072178705 0.2159243556538015
292 2446291.0 1980.7994524298426 1360.4212727347608 0.21634308585823048
293 2446292.0 1980.8021902806297 1360.4014674499754 0.21587208421066406
294 2446293.0 1980.8049281314168 1360.3842863385917 0.2162233759684482
295 2446294.0 1980.807665982204 1360.3670946291813 0.21571215937654656
296 2446295.0 1980.8104038329911 1360.3527193081839 0.21650960694410087
297 2446296.0 1980.8131416837782 1360.3383293290162 0.21646807194942128
298 2446297.0 1980.8158795345653 1360.323922840842 0.21558704801906536
299 2446298.0 1980.8186173853526 1360.3201792009902 0.21626967420791546
300 2446299.0 1980.8213552361397 1360.3164167176667 0.216084628322374
301 2446300.0 1980.8240930869267 1360.3218651737252 0.21658340951679747
302 2446301.0 1980.8268309377138 1360.3272950031612 0.21620445505232244
303 2446302.0 1980.829568788501 1360.3369330914936 0.21642208783057545
304 2446303.0 1980.8323066392882 1360.3465544912349 0.21575224314589603
305 2446304.0 1980.8350444900752 1360.3540914808668 0.21633717494147656
306 2446305.0 1980.8377823408625 1360.361613988818 0.21607251440722056
307 2446306.0 1980.8405201916496 1360.3638775614327 0.21692671430857197
308 2446307.0 1980.8432580424367 1360.3661279110493 0.21696896432618099
309 2446308.0 1980.8459958932237 1360.3683653271078 0.2161997622899581
310 2446309.0 1980.848733744011 1360.3680304496015 0.21656783315097305
311 2446310.0 1980.851471594798 1360.3676828832413 0.21609686131553146
312 2446311.0 1980.8542094455852 1360.3659731758235 0.2164621245131134
313 2446312.0 1980.8569472963723 1360.364250514945 0.21596573644162967
314 2446313.0 1980.8596851471596 1360.364262155169 0.21619264250256517
315 2446314.0 1980.8624229979466 1360.364260621861 0.2155379063519622
316 2446315.0 1980.8651608487337 1360.3636012991967 0.2159094536783094
317 2446316.0 1980.8678986995208 1360.3629287180015 0.2153597625465459
318 2446317.0 1980.870636550308 1360.361805773711 0.21622178891632504
319 2446318.0 1980.8733744010951 1360.3606693399497 0.21623120806961635
320 2446319.0 1980.8761122518822 1360.3595192705495 0.2153881367278096
321 2446320.0 1980.8788501026695 1360.3616694274958 0.21584889969818558
322 2446321.0 1980.8815879534566 1360.3638060774342 0.21541003330095604
323 2446322.0 1980.8843258042436 1360.3654213992206 0.21599403209548784
324 2446323.0 1980.8870636550307 1360.367023696577 0.2157208569758031
325 2446324.0 1980.889801505818 1360.3698043319118 0.21625416330394284
326 2446325.0 1980.892539356605 1360.3725725065483 0.2158920295043967
327 2446326.0 1980.8952772073922 1360.3784816958203 0.21623370854446278
328 2446327.0 1980.8980150581792 1360.384379540475 0.21566004770569747
329 2446328.0 1980.9007529089665 1360.388694828014 0.21618099275978434
330 2446329.0 1980.9034907597536 1360.3930000845464 0.21582556324155086
331 2446330.0 1980.9062286105407 1360.3983527331445 0.21669472273148305
332 2446331.0 1980.908966461328 1360.403696592935 0.2167761201849928
333 2446332.0 1980.911704312115 1360.4090323512426 0.21607068790108824
334 2446333.0 1980.914442162902 1360.4083277709074 0.2164141733136986
335 2446334.0 1980.9171800136892 1360.4076156847511 0.21587221689139022
336 2446335.0 1980.9199178644765 1360.4055303628734 0.21630577441127224
337 2446336.0 1980.9226557152635 1360.4034371753723 0.2158553537278445
338 2446337.0 1980.9253935660506 1360.3989639761744 0.2163114417571653
339 2446338.0 1980.9281314168377 1360.394482066786 0.21590293626026985
340 2446339.0 1980.930869267625 1360.392652015901 0.21644777264563425
341 2446340.0 1980.933607118412 1360.3908124429825 0.21615427675993273
342 2446341.0 1980.9363449691991 1360.3917312163069 0.21688752500906816
343 2446342.0 1980.9390828199862 1360.3926403491646 0.21682433412818108
344 2446343.0 1980.9418206707735 1360.3935399584886 0.21596397236038686
345 2446344.0 1980.9445585215606 1360.3971911050585 0.2163514094212405
346 2446345.0 1980.9472963723476 1360.4008333134116 0.2158779194038245
347 2446346.0 1980.950034223135 1360.4069309065396 0.21628827854381158
348 2446347.0 1980.952772073922 1360.4130208141814 0.2158436624320019
349 2446348.0 1980.955509924709 1360.4227088669372 0.21634854591241584
350 2446349.0 1980.9582477754961 1360.4323912635655 0.21596607981166113
351 2446350.0 1980.9609856262834 1360.4470633491983 0.21639952481371222
352 2446351.0 1980.9637234770705 1360.4617329111709 0.21592511422504435
353 2446352.0 1980.9664613278576 1360.483866819778 0.21661190348179502
354 2446353.0 1980.9691991786447 1360.5060029383812 0.21646135727077345
355 2446354.0 1980.971937029432 1360.5281441141253 0.21547164266717295
356 2446355.0 1980.974674880219 1360.559270658239 0.2159683919930817
357 2446356.0 1980.977412731006 1360.590409110775 0.21554200342724728
358 2446357.0 1980.9801505817934 1360.6169911468241 0.21610683817003593
359 2446358.0 1980.9828884325805 1360.643592515291 0.21577270508877056
360 2446359.0 1980.9856262833675 1360.664549898115 0.21622920270554336
361 2446360.0 1980.9883641341546 1360.6855327303554 0.21576307875620268
362 2446361.0 1980.991101984942 1360.710590749658 0.21621647808686809
363 2446362.0 1980.993839835729 1360.73568014014 0.21577325366244873
364 2446363.0 1980.996577686516 1360.769258552285 0.21675757338360274
365 2446364.0 1980.9993155373031 1360.8028758814526 0.21697215192530947
366 2446365.0 1981.0020533880904 1360.8522401530597 0.21398974673146903
367 2446366.0 1981.0047912388775 1360.867166132599 0.214565568296664
368 2446367.0 1981.0075290896646 1360.8821618801114 0.2142072897744182
369 2446368.0 1981.0102669404519 1360.8772971161625 0.21454372529812085
370 2446369.0 1981.013004791239 1360.8725039449448 0.21393148629023734
371 2446370.0 1981.015742642026 1360.859769092356 0.21474098296500024
372 2446371.0 1981.018480492813 1360.8471026754105 0.21467421018589644
373 2446372.0 1981.0212183436004 1360.8345024126756 0.21373029834291637
374 2446373.0 1981.0239561943874 1360.811808372802 0.2142145576832156
375 2446374.0 1981.0266940451745 1360.7891741300512 0.21374036400031227
376 2446375.0 1981.0294318959616 1360.7693117357444 0.21422204688711943
377 2446376.0 1981.0321697467489 1360.74950148421 0.21370945632421917
378 2446377.0 1981.034907597536 1360.7318878434266 0.21416124601066078
379 2446378.0 1981.037645448323 1360.714319604754 0.21360145604292186
380 2446379.0 1981.04038329911 1360.6947772516248 0.21410225055188542
381 2446380.0 1981.0431211498974 1360.6752736163721 0.21363879649622528
382 2446381.0 1981.0458590006845 1360.660232460379 0.21446686905427406
383 2446382.0 1981.0485968514715 1360.6452238001746 0.2144223135438899
384 2446383.0 1981.0513347022588 1360.630244932449 0.213504551405202
385 2446384.0 1981.054072553046 1360.6131416587941 0.21404870006751425
386 2446385.0 1981.056810403833 1360.5960623990939 0.21359392996512605
387 2446386.0 1981.05954825462 1360.5839643122717 0.21404944178187346
388 2446387.0 1981.0622861054073 1360.5718849840796 0.21358490098900554
389 2446388.0 1981.0650239561944 1360.5643079686954 0.2141531599858503
390 2446389.0 1981.0677618069815 1360.5567461715088 0.21375119840872817
391 2446390.0 1981.0704996577686 1360.5472240551935 0.21450996088080782
392 2446391.0 1981.0732375085558 1360.537714079979 0.2143308945129949
393 2446392.0 1981.075975359343 1360.5189170804904 0.2150300576075054
394 2446393.0 1981.07871321013 1360.500127123548 0.21483941208406684
395 2446394.0 1981.0814510609173 1360.4813408247678 0.21375643902743546
396 2446395.0 1981.0841889117044 1360.4653793012542 0.2142616989404511
397 2446396.0 1981.0869267624914 1360.4494151772453 0.21378083018284666
398 2446397.0 1981.0896646132785 1360.4419233686347 0.21415277904617472
399 2446398.0 1981.0924024640658 1360.434424734726 0.21351388615850542
400 2446399.0 1981.0951403148529 1360.429526083182 0.21407402322723365
401 2446400.0 1981.09787816564 1360.424618373384 0.21365896861485137
402 2446401.0 1981.100616016427 1360.4231119212673 0.21411785404428524
403 2446402.0 1981.1033538672143 1360.4215952555999 0.2136028255860401
