,t_org,t,s_out_mean,s_out_std
162,2450255.0,1996.4709103353866,1364.1699310440513,0.37130356364432915
163,2450256.0,1996.473648186174,1364.1678159856112,0.3713023410499927
164,2450257.0,1996.476386036961,1364.1657009201028,0.3712870235077906
165,2450258.0,1996.479123887748,1364.163938047939,0.37130719795910955
166,2450259.0,1996.4818617385351,1364.162175171915,0.37131321298284065
167,2450260.0,1996.4845995893224,1364.160412295137,0.3713050701389883
168,2450261.0,1996.4873374401095,1364.1586494096948,0.3712827670652368
169,2450262.0,1996.4900752908966,1364.1571088330413,0.37129709263756017
170,2450263.0,1996.4928131416839,1364.15556825382,0.37129679010668276
171,2450264.0,1996.495550992471,1364.1540276689684,0.37128185914080697
172,2450265.0,1996.498288843258,1364.1526943692759,0.3712955548501625
173,2450266.0,1996.501026694045,1364.151361066029,0.3712945088003314
174,2450267.0,1996.5037645448324,1364.1500277635032,0.3712787222611519
175,2450268.0,1996.5065023956195,1364.1488491931136,0.37130020242667783
176,2450269.0,1996.5092402464065,1364.1476706203416,0.37130744286017037
177,2450270.0,1996.5119780971936,1364.146492043757,0.371300444556354
178,2450271.0,1996.514715947981,1364.1453134644778,0.3712792065576911
179,2450272.0,1996.517453798768,1364.144546050576,0.3712934265074771
180,2450273.0,1996.520191649555,1364.1437786371564,0.37129330310670183
181,2450274.0,1996.5229295003423,1364.1430112216235,0.3712788358003305
182,2450275.0,1996.5256673511294,1364.143124611348,0.37129903171350814
183,2450276.0,1996.5284052019165,1364.1432379952073,0.3713050509163937
184,2450277.0,1996.5311430527036,1364.1433513841528,0.3712968947104368
185,2450278.0,1996.5338809034909,1364.1434647623548,0.371274561105105
186,2450279.0,1996.536618754278,1364.1440855344988,0.3712873497197049
187,2450280.0,1996.539356605065,1364.1447063006315,0.37128561952808375
188,2450281.0,1996.542094455852,1364.145327062631,0.3712693702216325
189,2450282.0,1996.5448323066394,1364.146280254581,0.37128242196241223
190,2450283.0,1996.5475701574264,1364.147233442635,0.3712807899354227
191,2450284.0,1996.5503080082135,1364.148186627844,0.37126447402544
192,2450285.0,1996.5530458590006,1364.1492484962178,0.37128611899958375
193,2450286.0,1996.5557837097879,1364.150310364406,0.3712933802327347
194,2450287.0,1996.558521560575,1364.1513722274326,0.3712862580177557
195,2450288.0,1996.561259411362,1364.1524340855083,0.3712647520307909
196,2450289.0,1996.5639972621493,1364.1539298393132,0.3712800719230323
197,2450290.0,1996.5667351129364,1364.1554255957817,0.3712806209967421
198,2450291.0,1996.5694729637235,1364.156921344789,0.3712663981987591
199,2450292.0,1996.5722108145105,1364.1587413994507,0.37128808797664486
200,2450293.0,1996.5749486652978,1364.160561451409,0.3712955395481847
201,2450294.0,1996.577686516085,1364.162381495569,0.37128875340503065
202,2450295.0,1996.580424366872,1364.1642015350799,0.3712677293237342
203,2450296.0,1996.583162217659,1364.1667447572388,0.37127925857239674
204,2450297.0,1996.5859000684463,1364.1692879788852,0.3712756010712931
205,2450298.0,1996.5886379192334,1364.1718311927195,0.3712567559531717
206,2450299.0,1996.5913757700205,1364.1751181809361,0.3712720097876157
207,2450300.0,1996.5941136208078,1364.1784051657603,0.37127262451079
208,2450301.0,1996.5968514715948,1364.1816921440316,0.37125859938126915
209,2450302.0,1996.599589322382,1364.1848823899934,0.3712851164391732
210,2450303.0,1996.602327173169,1364.1880726329703,0.3712976963261562
211,2450304.0,1996.6050650239563,1364.1912628716047,0.37129634050876087
212,2450305.0,1996.6078028747434,1364.19445310828,0.3712810483531839
213,2450306.0,1996.6105407255304,1364.197187293877,0.3713006420469397
214,2450307.0,1996.6132785763175,1364.1999214948264,0.37130585498977287
215,2450308.0,1996.6160164271048,1364.202655671753,0.37129668957950546
216,2450309.0,1996.6187542778919,1364.2043139706107,0.37132596043169125
217,2450310.0,1996.621492128679,1364.205972252733,0.3713416316213472
218,2450311.0,1996.624229979466,1364.207630537078,0.371343703775944
219,2450312.0,1996.6269678302533,1364.2092888195584,0.3713321774094497
220,2450313.0,1996.6297056810404,1364.2101636160173,0.37135773392507604
221,2450314.0,1996.6324435318274,1364.211038413572,0.3713696977788146
222,2450315.0,1996.6351813826147,1364.2119131975169,0.37136807177574555
223,2450316.0,1996.6379192334018,1364.2124650826374,0.37140543000537457
224,2450317.0,1996.640657084189,1364.2130169664429,0.3714300024249674
225,2450318.0,1996.643394934976,1364.2135688458447,0.37144179241839503
226,2450319.0,1996.6461327857633,1364.214120719595,0.37144080099940746
227,2450323.0,1996.6570841889118,1364.2159890083199,0.3714474837234905
228,2450324.0,1996.6598220396988,1364.2173425476594,0.3714392053752773
229,2450325.0,1996.662559890486,1364.2186960835957,0.37141789442376355
230,2450326.0,1996.6652977412732,1364.2201594655671,0.3714265782856736
231,2450327.0,1996.6680355920603,1364.2216228447,0.37142226842375464
232,2450328.0,1996.6707734428473,1364.2230862209694,0.37140496383478483
233,2450329.0,1996.6735112936344,1364.224549593965,0.3713746630301911
234,2450330.0,1996.6762491444217,1364.2259465531854,0.37138127274114924
235,2450331.0,1996.6789869952088,1364.2273435090501,0.371374442992161
236,2450332.0,1996.6817248459959,1364.2287404616015,0.37135417330798204
237,2450333.0,1996.684462696783,1364.2299367676703,0.3713711357264763
238,2450334.0,1996.6872005475702,1364.2311330690457,0.37137468317576167
239,2450335.0,1996.6899383983573,1364.2323293702877,0.3713648158467296
240,2450336.0,1996.6926762491444,1364.2335256668978,0.3713415328106287
241,2450337.0,1996.6954140999314,1364.234571871969,0.3713516081856973
242,2450338.0,1996.6981519507187,1364.2356180732,0.371347900862223
243,2450339.0,1996.7008898015058,1364.2366642734028,0.37133041149801915
244,2450340.0,1996.7036276522929,1364.2377982771377,0.3713412822324173
245,2450341.0,1996.7063655030802,1364.2389322732768,0.3713381207093649
246,2450342.0,1996.7091033538672,1364.2400662690684,0.37132092710234865
247,2450343.0,1996.7118412046543,1364.242083148702,0.371337686533811
248,2450344.0,1996.7145790554414,1364.2441000246715,0.3713406169206184
249,2450345.0,1996.7173169062287,1364.2461168969837,0.3713297186155336
250,2450346.0,1996.7200547570158,1364.248133775391,0.371304990703156
251,2450347.0,1996.7227926078028,1364.2512704368191,0.3713164012838505
252,2450348.0,1996.72553045859,1364.254407090855,0.37131383323616957
253,2450349.0,1996.7282683093772,1364.2575437484306,0.37129728666486794
254,2450350.0,1996.7310061601643,1364.260765043943,0.3713177553964144
255,2450351.0,1996.7337440109513,1364.2639863407944,0.37132464640187707
256,2450352.0,1996.7364818617386,1364.2672076314514,0.37131795999842054
257,2450353.0,1996.7392197125257,1364.2704289192056,0.371297694736353
258,2450354.0,1996.7419575633128,1364.273867710436,0.371316553083213
259,2450355.0,1996.7446954140999,1364.2773064999726,0.37132186799788325
260,2450356.0,1996.7474332648871,1364.2807452864388,0.37131364018538293
261,2450357.0,1996.7501711156742,1364.2839552131447,0.3713350570837976
262,2450358.0,1996.7529089664613,1364.2871651395812,0.3713426131150663
263,2450359.0,1996.7556468172484,1364.290375062964,0.37133630941133
264,2450360.0,1996.7583846680357,1364.2935849818348,0.3713161446911611
265,2450361.0,1996.7611225188227,1364.2971679940447,0.3713288196998691
266,2450362.0,1996.7638603696098,1364.300751005902,0.37132771912968265
267,2450363.0,1996.766598220397,1364.304334012388,0.37131284245415846
268,2450364.0,1996.7693360711842,1364.3081718688263,0.37132589492293416
269,2450365.0,1996.7720739219712,1364.312009718978,0.37132479148434977
270,2450366.0,1996.7748117727583,1364.315847567052,0.37130953176683623
271,2450367.0,1996.7775496235456,1364.31949412923,0.3713278881428074
272,2450368.0,1996.7802874743327,1364.3231406915993,0.3713319987842446
273,2450369.0,1996.7830253251198,1364.3267872505594,0.371321865047985
274,2450370.0,1996.7857631759068,1364.3304338040684,0.3712974850847563
275,2450371.0,1996.7885010266941,1364.3339855041381,0.37130976467690346
276,2450372.0,1996.7912388774812,1364.3375372004216,0.3713079322711718
277,2450373.0,1996.7939767282683,1364.3410888939416,0.37129198715631717
278,2450374.0,1996.7967145790553,1364.343512845291,0.3713121331859573
279,2450375.0,1996.7994524298426,1364.345936801917,0.37131800523758085
280,2450376.0,1996.8021902806297,1364.3483607444414,0.3713096045820055
281,2450377.0,1996.8049281314168,1364.3507846906875,0.3712869294604102
282,2450378.0,1996.807665982204,1364.3517115797854,0.37129939882521273
283,2450379.0,1996.8104038329911,1364.3526384725792,0.3712972215303778
284,2450380.0,1996.8131416837782,1364.3535653645902,0.37128039735736473
285,2450381.0,1996.8158795345653,1364.3523480928777,0.37129427912685065
286,2450382.0,1996.8186173853526,1364.3511308130628,0.37129378979375566
287,2450383.0,1996.8213552361397,1364.3499135491722,0.37127892848903005
288,2450384.0,1996.8240930869267,1364.3468243763923,0.3712994285230678
289,2450385.0,1996.8268309377138,1364.3437352068484,0.3713056725119153
290,2450386.0,1996.829568788501,1364.3406460348626,0.37129766132773045
291,2450387.0,1996.8323066392882,1364.3375568625195,0.37127539399010456
292,2450388.0,1996.8350444900752,1364.3331453240544,0.3712895844391149
293,2450389.0,1996.8377823408625,1364.3287337882016,0.3712892614619987
294,2450390.0,1996.8405201916496,1364.32432224085,0.3712744265023251
295,2450391.0,1996.8432580424367,1364.3197950380452,0.37129627253342745
296,2450392.0,1996.8459958932237,1364.315267827438,0.3713038615905244
297,2450393.0,1996.848733744011,1364.3107406233999,0.3712971950213297
298,2450394.0,1996.851471594798,1364.3062134053298,0.371276271840772
299,2450395.0,1996.8542094455852,1364.302184357932,0.3712951222312981
300,2450396.0,1996.8569472963723,1364.2981552843307,0.37130029398669445
301,2450397.0,1996.8596851471596,1364.2941262327402,0.37129178911219607
302,2450398.0,1996.8624229979466,1364.2920918966927,0.3713174218723247
303,2450399.0,1996.8651608487337,1364.2900575493081,0.37132951027752203
304,2450400.0,1996.8678986995208,1364.2880232062125,0.3713280558850538
305,2450401.0,1996.870636550308,1364.2859888558878,0.37131305850708957
306,2450402.0,1996.8733744010951,1364.2844792567817,0.3713309080506642
307,2450403.0,1996.8761122518822,1364.2829696427843,0.3713348676271648
308,2450404.0,1996.8788501026695,1364.281460024011,0.3713249386371183
309,2450405.0,1996.8815879534566,1364.2800372302124,0.37133821998368527
310,2450406.0,1996.8843258042436,1364.2786144318568,0.3713374846689629
311,2450407.0,1996.8870636550307,1364.2771916308595,0.37132273187932563
312,2450408.0,1996.889801505818,1364.2757696259634,0.3713401224454704
313,2450409.0,1996.892539356605,1364.2743476131209,0.371343468685253
314,2450410.0,1996.8952772073922,1364.2729256019718,0.37133277107539203
315,2450411.0,1996.8980150581792,1364.2715035875087,0.37130802823657216
316,2450412.0,1996.9007529089665,1364.2705908900107,0.37131990775669765
317,2450413.0,1996.9034907597536,1364.2696781904253,0.37131759611872545
318,2450414.0,1996.9062286105407,1364.2687654841845,0.3713010920050616
319,2450415.0,1996.908966461328,1364.2694998050295,0.3713224521884049
320,2450416.0,1996.911704312115,1364.270234126636,0.37132995894505155
321,2450417.0,1996.914442162902,1364.2709684388801,0.3713236124650604
322,2450418.0,1996.9171800136892,1364.2717027490216,0.37130341226060704
323,2450419.0,1996.9199178644765,1364.2734401459888,0.3713191191416142
324,2450420.0,1996.9226557152635,1364.2751775422612,0.37132109623054843
325,2450421.0,1996.9253935660506,1364.276914932632,0.37130934234236435
326,2450422.0,1996.9281314168377,1364.2789426755935,0.3713270923863203
327,2450423.0,1996.930869267625,1364.2809704155443,0.3713314939217617
328,2450424.0,1996.933607118412,1364.2829981547422,0.3713225485195061
329,2450425.0,1996.9363449691991,1364.2847918290863,0.37134358682544694
330,2450426.0,1996.9390828199862,1364.286585500897,0.37135074616283353
331,2450427.0,1996.9418206707735,1364.2883791704535,0.3713440261241916
332,2450428.0,1996.9445585215606,1364.2901728359493,0.3713234261689287
333,2450429.0,1996.9472963723476,1364.2921673434962,0.3713357621130894
334,2450430.0,1996.950034223135,1364.2941618430034,0.3713340692203514
335,2450431.0,1996.952772073922,1364.296156344369,0.37131834850219897
336,2450432.0,1996.955509924709,1364.298313050031,0.3713381032742287
337,2450433.0,1996.9582477754961,1364.3004697552442,0.3713439984899705
338,2450434.0,1996.9609856262834,1364.3026264576188,0.3713360355415377
339,2450435.0,1996.9637234770705,1364.3047831577485,0.3713142126788315
340,2450436.0,1996.9664613278576,1364.3075029470822,0.3713270191880489
341,2450437.0,1996.9691991786447,1364.310222740642,0.37132577764883556
342,2450438.0,1996.971937029432,1364.3129425279938,0.3713104864556955
343,2450439.0,1996.974674880219,1364.315747533755,0.3713250909222877
344,2450440.0,1996.977412731006,1364.3185525338977,0.371325824606525
345,2450441.0,1996.9801505817934,1364.321357533173,0.3713126874086193
346,2450442.0,1996.9828884325805,1364.3235227957866,0.3713314607474957
347,2450443.0,1996.9856262833675,1364.3256880565696,0.37133650329363427
348,2450444.0,1996.9883641341546,1364.3278533127543,0.37132781578714646
349,2450445.0,1996.991101984942,1364.3300185665955,0.37130539717826405
350,2450446.0,1996.993839835729,1364.3317600315913,0.3713191464610332
351,2450447.0,1996.996577686516,1364.333501493749,0.3713188839806631
352,2450448.0,1996.9993155373031,1364.3352429539489,0.37130460952863537
353,2450449.0,1997.0020533880904,1364.3363935377984,0.3713268945988244
354,2450450.0,1997.0047912388775,1364.3375441171888,0.37133533875900415
355,2450451.0,1997.0075290896646,1364.3386947013464,0.371329942227842
356,2450452.0,1997.0102669404519,1364.3398452775673,0.3713107054434869
357,2450453.0,1997.013004791239,1364.3403314482107,0.37132565066882955
358,2450454.0,1997.015742642026,1364.340817617193,0.3713266029209126
359,2450455.0,1997.018480492813,1364.3413037822213,0.37131356256742487
360,2450456.0,1997.0212183436004,1364.341330381502,0.37133408376891075
361,2450457.0,1997.0239561943874,1364.3413569799677,0.3713405072617737
362,2450458.0,1997.0266940451745,1364.341383570956,0.3713328349696085
363,2450459.0,1997.0294318959616,1364.341410163617,0.3713110639944227
364,2450460.0,1997.0321697467489,1364.3413089995718,0.37132419243809445
365,2450461.0,1997.034907597536,1364.341207829738,0.3713230948937488
366,2450462.0,1997.037645448323,1364.341106658345,0.3713077711595247
367,2450463.0,1997.04038329911,1364.3410884846207,0.371322318393221
368,2450464.0,1997.0431211498974,1364.3410703076509,0.37132246541380287
369,2450465.0,1997.0458590006845,1364.3410521306876,0.3713082116683397
370,2450466.0,1997.0485968514715,1364.3408769008827,0.37132968973326913
371,2450467.0,1997.0513347022588,1364.3407016691453,0.37133696786050446
372,2450468.0,1997.054072553046,1364.3405264369412,0.371330047240688
373,2450469.0,1997.056810403833,1364.3403511997872,0.3713089270088144
374,2450470.0,1997.05954825462,1364.3397259589412,0.37132017816311197
375,2450471.0,1997.0622861054073,1364.3391007137272,0.3713163713512582
376,2450472.0,1997.0650239561944,1364.338475469028,0.3712975053544247
377,2450473.0,1997.0677618069815,1364.337724047312,0.371317335410435
378,2450474.0,1997.0704996577686,1364.3369726257154,0.37132280243140076
379,2450475.0,1997.0732375085558,1364.3362211969852,0.37131390718891893
380,2450476.0,1997.075975359343,1364.3354697726456,0.3712906488787876
381,2450477.0,1997.07871321013,1364.3348335278645,0.371304382780309
382,2450478.0,1997.0814510609173,1364.334197281891,0.371303318702746
383,2450479.0,1997.0841889117044,1364.333561034272,0.37128745774644606
384,2450480.0,1997.0869267624914,1364.3333059029383,0.37130466326318795
385,2450481.0,1997.0896646132785,1364.3330507788098,0.3713074993054027
386,2450482.0,1997.0924024640658,1364.3327956438695,0.3712959655967861
387,2450483.0,1997.0951403148529,1364.33344231109,0.3713191731583526
388,2450484.0,1997.09787816564,1364.3340889478934,0.3713282379519046
389,2450485.0,1997.100616016427,1364.3347356078327,0.3713231635599107
390,2450486.0,1997.1033538672143,1364.335382249708,0.37130394744996
391,2450487.0,1997.1060917180014,1364.3372063676527,0.37131662510014085
392,2450488.0,1997.1088295687885,1364.339030500404,0.3713153348417334
393,2450489.0,1997.1115674195755,1364.3408546242679,0.3713000753733427
394,2450490.0,1997.1143052703628,1364.3437876803384,0.371320887390754
395,2450491.0,1997.11704312115,1364.3467207371216,0.3713279230590518
396,2450492.0,1997.119780971937,1364.3496537841133,0.3713211826676368
397,2450493.0,1997.1225188227243,1364.3525868310055,0.3713006659857546
398,2450494.0,1997.1252566735113,1364.3556318298456,0.3713123872403601
399,2450495.0,1997.1279945242984,1364.358676839864,0.37131004260500033
400,2450496.0,1997.1307323750855,1364.3617218304714,0.3712936326858037
401,2450497.0,1997.1334702258728,1364.3638326567732,0.37131247318443744
402,2450498.0,1997.1362080766598,1364.3659434857566,0.3713174616472091
403,2450499.0,1997.138945927447,1364.3680543075893,0.3713085990325031
404,2450500.0,1997.141683778234,1364.3701651276147,0.3712858840505758
