,t_org,t,s_out_mean,s_out_std
1022,2445511.0,1983.3511293634497,1361.1985745316622,0.46743124646023837
1023,2445512.0,1983.3538672142367,1361.2032537661255,0.46834150591110024
1024,2445513.0,1983.356605065024,1361.2079412949772,0.46864135007469493
1025,2445514.0,1983.359342915811,1361.2126372712069,0.46833199054526026
1026,2445515.0,1983.3620807665982,1361.2173418480813,0.4674121772288427
1027,2445516.0,1983.3648186173853,1361.2220551791474,0.4658781737680007
1028,2445517.0,1983.3675564681726,1361.218895510664,0.4669904810284312
1029,2445518.0,1983.3702943189596,1361.2157446470806,0.46745236469742646
1030,2445519.0,1983.3730321697467,1361.2126024855597,0.46726581386884236
1031,2445520.0,1983.375770020534,1361.209468923548,0.46643002610708423
1032,2445521.0,1983.378507871321,1361.2063438587734,0.46494139062180784
1033,2445522.0,1983.3812457221081,1361.2011075981814,0.46658266590451203
1034,2445523.0,1983.3839835728952,1361.1958795619312,0.46756883549402745
1035,2445524.0,1983.3867214236825,1361.1906595793905,0.46790417009279694
1036,2445525.0,1983.3894592744696,1361.185447480192,0.4675901137441234
1037,2445526.0,1983.3921971252566,1361.1802430942234,0.4666253141572616
1038,2445527.0,1983.3949349760437,1361.1750462516254,0.46500559431353067
1039,2445528.0,1983.397672826831,1361.1736002528496,0.46642968008443775
1040,2445529.0,1983.400410677618,1361.1721615806368,0.46721543387088704
1041,2445530.0,1983.4031485284052,1361.1707301880317,0.46736617771140565
1042,2445531.0,1983.4058863791922,1361.1693060283171,0.46688254638656956
1043,2445532.0,1983.4086242299795,1361.167889055011,0.46576250043869327
1044,2445533.0,1983.4113620807666,1361.1670152998615,0.4672616272358634
1045,2445534.0,1983.4140999315537,1361.1661486563564,0.4681271094644278
1046,2445535.0,1983.416837782341,1361.1652890962107,0.4683625726830557
1047,2445536.0,1983.419575633128,1361.16443659137,0.46796899865194297
1048,2445537.0,1983.422313483915,1361.1635911140106,0.4669447452665535
1049,2445538.0,1983.4250513347022,1361.1627526365378,0.46528551317789524
1050,2445539.0,1983.4277891854895,1361.1538977700695,0.466602260103739
1051,2445540.0,1983.4305270362765,1361.1450495871193,0.4672624768276047
1052,2445541.0,1983.4332648870636,1361.1362077989013,0.4672690323755356
1053,2445542.0,1983.4360027378507,1361.1273721168395,0.4666219551543122
1054,2445543.0,1983.438740588638,1361.1185422525555,0.46531843355156727
1055,2445544.0,1983.441478439425,1361.1070208296323,0.46689094547939564
1056,2445545.0,1983.4442162902121,1361.0955045602668,0.4678225593430935
1057,2445546.0,1983.4469541409994,1361.083993068593,0.4681172229962782
1058,2445547.0,1983.4496919917865,1361.0724859789025,0.46777617861701054
1059,2445548.0,1983.4524298425736,1361.0609829156288,0.46679798822179774
1060,2445549.0,1983.4551676933606,1361.0494835033371,0.4651785041198496
1061,2445550.0,1983.457905544148,1361.0571243525092,0.46654183280951433
1062,2445551.0,1983.460643394935,1361.0647687267276,0.4672555412205765
1063,2445552.0,1983.463381245722,1361.072416875489,0.4673226988101816
1064,2445553.0,1983.4661190965091,1361.0800690484116,0.4667435934439137
1065,2445554.0,1983.4688569472964,1361.087725495246,0.46551573740923224
1066,2445555.0,1983.4715947980835,1361.1075644815535,0.46711565512206676
1067,2445556.0,1983.4743326488706,1361.127408639162,0.46807736775246805
1068,2445557.0,1983.4770704996577,1361.1472586157415,0.46840493167610975
1069,2445558.0,1983.479808350445,1361.1671150591526,0.468099720954036
1070,2445559.0,1983.482546201232,1361.1869786174625,0.46716045541383217
1071,2445560.0,1983.485284052019,1361.2068499389757,0.4655831744914652
1072,2445561.0,1983.4880219028064,1361.230060417527,0.46683779759338434
1073,2445562.0,1983.4907597535935,1361.2532800653744,0.46744811412380854
1074,2445563.0,1983.4934976043805,1361.2765096403573,0.46741672757835423
1075,2445564.0,1983.4962354551676,1361.2997499006376,0.4667435043978783
1076,2445565.0,1983.498973305955,1361.323001604728,0.46542557119949435
1077,2445566.0,1983.501711156742,1361.3327387106476,0.4667021993338727
1078,2445567.0,1983.504449007529,1361.3424883370574,0.4673209846553001
1079,2445568.0,1983.5071868583161,1361.352250802163,0.46728462128416587
1080,2445569.0,1983.5099247091034,1361.362026424591,0.4665929512911502
1081,2445570.0,1983.5126625598905,1361.3718155233942,0.4652429613532583
1082,2445571.0,1983.5154004106776,1361.3702546107882,0.4668927711675835
1083,2445572.0,1983.5181382614649,1361.368707443108,0.4678973112714536
1084,2445573.0,1983.520876112252,1361.3671739698573,0.46826086539567424
1085,2445574.0,1983.523613963039,1361.3656541409873,0.46798497486509427
1086,2445575.0,1983.526351813826,1361.3641479068942,0.4670684704498614
1087,2445576.0,1983.5290896646134,1361.3626552184173,0.4655074482185171
1088,2445577.0,1983.5318275154004,1361.360763057008,0.46677222918402433
1089,2445578.0,1983.5345653661875,1361.3588843307411,0.4673798861496814
1090,2445579.0,1983.5373032169746,1361.3570189782993,0.46733306171690603
1091,2445580.0,1983.5400410677619,1361.3551669388016,0.46663155274010065
1092,2445581.0,1983.542778918549,1361.3533281518014,0.4652723060299465
1093,2445582.0,1983.545516769336,1361.3500960861174,0.46691476691445205
1094,2445583.0,1983.5482546201233,1361.3468771074292,0.46792190301043723
1095,2445584.0,1983.5509924709104,1361.3436711106774,0.4682979446213524
1096,2445585.0,1983.5537303216975,1361.3404779912246,0.4680444619732231
1097,2445586.0,1983.5564681724845,1361.3372976448547,0.46716039715760715
1098,2445587.0,1983.5592060232718,1361.334129967768,0.46564204262953734
1099,2445588.0,1983.561943874059,1361.3242004571796,0.4669061286742421
1100,2445589.0,1983.564681724846,1361.3142831884113,0.4675281442431439
1101,2445590.0,1983.567419575633,1361.3043778377855,0.46751073329179155
1102,2445591.0,1983.5701574264203,1361.2944840820128,0.46685382200308106
1103,2445592.0,1983.5728952772074,1361.2846015981843,0.4655546172629611
1104,2445593.0,1983.5756331279945,1361.268874912324,0.46708836602831466
1105,2445594.0,1983.5783709787815,1361.2531586625805,0.46799084987446243
1106,2445595.0,1983.5811088295688,1361.2374523360088,0.468265836345911
1107,2445596.0,1983.583846680356,1361.2217554199922,0.4679144676735278
1108,2445597.0,1983.586584531143,1361.2060674022164,0.4669352838780133
1109,2445598.0,1983.5893223819303,1361.190387770658,0.46532419322290947
1110,2445599.0,1983.5920602327174,1361.1733044417115,0.46659693973127825
1111,2445600.0,1983.5947980835044,1361.1562284296733,0.4671944140693764
1112,2445601.0,1983.5975359342915,1361.13915917722,0.46711928535318514
1113,2445602.0,1983.6002737850788,1361.122096127248,0.46637121870488857
1114,2445603.0,1983.6030116358659,1361.1050387228593,0.46494686796843726
1115,2445604.0,1983.605749486653,1361.0904140982184,0.46653011501731567
1116,2445605.0,1983.60848733744,1361.0757940851286,0.46746329403516323
1117,2445606.0,1983.6112251882273,1361.0611782064232,0.46775041739923656
1118,2445607.0,1983.6139630390144,1361.0465659850754,0.46739271324550075
1119,2445608.0,1983.6167008898015,1361.0319569441729,0.46638865107701005
1120,2445609.0,1983.6194387405887,1361.0173506069082,0.46473390983432883
1121,2445610.0,1983.6221765913758,1361.0101205462015,0.4661175155725454
1122,2445611.0,1983.624914442163,1361.002892476442,0.4668446640989559
1123,2445612.0,1983.62765229295,1360.9956661617211,0.4669185172374594
1124,2445613.0,1983.6303901437373,1360.9884413661878,0.46633939502382793
1125,2445614.0,1983.6331279945243,1360.9812178540417,0.46510478246739173
1126,2445615.0,1983.6358658453114,1360.9877206443532,0.46673192917075346
1127,2445616.0,1983.6386036960985,1360.9942246945286,0.46770545158043386
1128,2445617.0,1983.6413415468858,1361.0007302168463,0.46802955529393797
1129,2445618.0,1983.6440793976728,1361.0072374236308,0.4677056327139988
1130,2445619.0,1983.64681724846,1361.0137465272637,0.4667322922171366
1131,2445620.0,1983.649555099247,1361.0202577401874,0.4651053290014596
1132,2445621.0,1983.6522929500343,1361.0281113439426,0.4664104753687431
1133,2445622.0,1983.6550308008214,1361.035967525824,0.4670600157663537
1134,2445623.0,1983.6577686516084,1361.0438265422406,0.46705677021631664
1135,2445624.0,1983.6605065023957,1361.0516886496941,0.46640072466658367
1136,2445625.0,1983.6632443531828,1361.0595541047849,0.46508903069484137
1137,2445626.0,1983.6659822039699,1361.065809449725,0.466709932196856
1138,2445627.0,1983.668720054757,1361.0720686031748,0.46767611159581624
1139,2445628.0,1983.6714579055442,1361.0783317694195,0.4679917498971008
1140,2445629.0,1983.6741957563313,1361.0845991528743,0.4676582055418001
1141,2445630.0,1983.6769336071184,1361.0908709580929,0.46667404291547604
1142,2445631.0,1983.6796714579054,1361.0971473897732,0.4650350022158937
1143,2445632.0,1983.6824093086927,1361.1050832925996,0.46624093241764675
1144,2445633.0,1983.6851471594798,1361.113024285746,0.4667452224106558
1145,2445634.0,1983.6878850102669,1361.1209706283898,0.4665502132190933
1146,2445635.0,1983.6906228610542,1361.1289225798828,0.46565500076317373
1147,2445636.0,1983.6933607118413,1361.1368803997575,0.46405541537359596
1148,2445637.0,1983.6960985626283,1361.145255227188,0.46585278052804974
1149,2445638.0,1983.6988364134154,1361.1536364560625,0.46698385247728447
1150,2445639.0,1983.7015742642027,1361.1620243599261,0.46745361516447836
1151,2445640.0,1983.7043121149898,1361.1704192125405,0.4672641244529552
1152,2445641.0,1983.7070499657768,1361.1788212878957,0.466414552048364
1153,2445642.0,1983.709787816564,1361.1872308602167,0.46490116783870045
1154,2445643.0,1983.7125256673512,1361.1921962165657,0.46634302903108404
1155,2445644.0,1983.7152635181383,1361.1971695064083,0.46712329507315936
1156,2445645.0,1983.7180013689253,1361.2021508920618,0.4672453821797026
1157,2445646.0,1983.7207392197124,1361.207140536108,0.46670982282709805
1158,2445647.0,1983.7234770704997,1361.2121386013982,0.46551427707892257
1159,2445648.0,1983.7262149212868,1361.2099832031113,0.46707482431967673
1160,2445649.0,1983.7289527720739,1361.2078363188461,0.468021913295146
1161,2445650.0,1983.7316906228612,1361.205697878533,0.4683593889498901
1162,2445651.0,1983.7344284736482,1361.2035678123787,0.46808861388381373
1163,2445652.0,1983.7371663244353,1361.2014460508617,0.4672084951188964
1164,2445653.0,1983.7399041752224,1361.199332524733,0.4657154626392576
1165,2445654.0,1983.7426420260097,1361.19368106315,0.46697704965832165
1166,2445655.0,1983.7453798767967,1361.1880375835237,0.4675893010700306
1167,2445656.0,1983.7481177275838,1361.1824019016626,0.46755484763259536
1168,2445657.0,1983.7508555783709,1361.1767738336307,0.4668735416684911
1169,2445658.0,1983.7535934291582,1361.1711531957399,0.46554245397963917
1170,2445659.0,1983.7563312799452,1361.1672025400012,0.4671049221638951
1171,2445660.0,1983.7590691307323,1361.1632590020183,0.4680198698241782
1172,2445661.0,1983.7618069815196,1361.1593224530823,0.4682912116173946
1173,2445662.0,1983.7645448323067,1361.1553927647137,0.46792010264720446
1174,2445663.0,1983.7672826830938,1361.1514698086557,0.46690496242976914
1175,2445664.0,1983.7700205338808,1361.147553456872,0.4652414420785897
1176,2445665.0,1983.7727583846681,1361.1467371327797,0.4665885610994697
1177,2445666.0,1983.7754962354552,1361.1459272584975,0.4672804497187552
1178,2445667.0,1983.7782340862423,1361.1451238075929,0.46732010849426686
1179,2445668.0,1983.7809719370293,1361.144326753843,0.46670770888105734
1180,2445669.0,1983.7837097878166,1361.1435360712337,0.46544059684489525
1181,2445670.0,1983.7864476386037,1361.143101833684,0.46701067539847974
1182,2445671.0,1983.7891854893908,1361.1426739272965,0.4679383705205287
1183,2445672.0,1983.791923340178,1361.142252338105,0.4682276213907901
1184,2445673.0,1983.7946611909651,1361.14183705235,0.4678796498796723
1185,2445674.0,1983.7973990417522,1361.141428056477,0.46689298569832705
1186,2445675.0,1983.8001368925393,1361.1410253371375,0.4652634361223964
1187,2445676.0,1983.8028747433266,1361.1392719158491,0.46653409658198475
1188,2445677.0,1983.8056125941137,1361.137524700723,0.46714447938022013
1189,2445678.0,1983.8083504449007,1361.1357836347331,0.46709725263586
1190,2445679.0,1983.8110882956878,1361.1340486610557,0.466392210405688
1191,2445680.0,1983.813826146475,1361.1323197230643,0.4650262683051563
1192,2445681.0,1983.8165639972622,1361.129962970594,0.4666723055564267
1193,2445682.0,1983.8193018480492,1361.1276121204626,0.4676433109624511
1194,2445683.0,1983.8220396988363,1361.125267095943,0.46794361326749034
1195,2445684.0,1983.8247775496236,1361.1229278204987,0.4675745439850587
1196,2445685.0,1983.8275154004107,1361.1205942177814,0.46653446621561473
1197,2445686.0,1983.8302532511977,1361.1182662116273,0.4648187392017568
1198,2445687.0,1983.832991101985,1361.113286655588,0.4662443602609064
1199,2445688.0,1983.8357289527721,1361.1083124576094,0.4670228642943322
1200,2445689.0,1983.8384668035592,1361.1033434553447,0.4671575880385579
1201,2445690.0,1983.8412046543463,1361.0983794866163,0.46664910668602716
1202,2445691.0,1983.8439425051336,1361.093420389411,0.4654952458521479
1203,2445692.0,1983.8466803559206,1361.0824432958575,0.4670530811971904
1204,2445693.0,1983.8494182067077,1361.0714705537052,0.46797882772906463
1205,2445694.0,1983.8521560574948,1361.0605018048286,0.4682763548994611
1206,2445695.0,1983.854893908282,1361.049536691231,0.4679468998597051
1207,2445696.0,1983.8576317590691,1361.0385748550368,0.46698909251275855
1208,2445697.0,1983.8603696098562,1361.0276159384755,0.46539892776268127
1209,2445698.0,1983.8631074606435,1361.0085571464608,0.46668297049631424
1210,2445699.0,1983.8658453114306,1360.9895002943688,0.4673036736151504
1211,2445700.0,1983.8685831622176,1360.9704447602246,0.4672637616127253
1212,2445701.0,1983.8713210130047,1360.9513899220974,0.46656305973402884
1213,2445702.0,1983.874058863792,1360.932335158078,0.4651984902437021
1214,2445703.0,1983.876796714579,1360.9033518688548,0.46650815912898685
1215,2445704.0,1983.8795345653662,1360.8743670858848,0.4671331295215251
1216,2445705.0,1983.8822724161532,1360.8453798631697,0.4670762314547485
